ID,Title,description,streetaddress,city,state,amenityfeatures,type,Year,unclearaddress,uncleartype,notes,dateadded,lastmodified
1282,Town Tavern ,(Disco)(Some L) ,41 N. George St. ,York,PA,"(*),(YC),(D),(L)",Bars/Clubs,1980,,,,3/9/2020 12:35am,3/28/2020 8:58pm
803,Berwick Steppes- Hotel Berwick,(downstairs) (WE- only *) ,300 Market St. ,Berwick,PA,"(WE),(*)",Bars/Clubs,1978,,,,3/2/2020 11:45pm,3/28/2020 8:58pm
1136,La Rose Rouge ,(Cruisy) ,400 N. 2nd ,Harrisburg,PA,"Cruisy Area,(*)","Bars/Clubs,Cruising Areas",1980,,,,3/6/2020 8:55pm,3/28/2020 8:58pm
1138,Neptune Lounge ,"(Some YC, W)(Cruisy)",268 North St. ,Harrisburg,PA,"(*),(YC),(W),Cruisy Area","Bars/Clubs,Cruising Areas",1980,,,,3/6/2020 8:55pm,3/28/2020 8:58pm
1164,New Prelude ,(4 bars)(cruisy) 1 mi. W on U.S. 202,408 York Rd. ,New Hope,PA,"(YC),(D),(*),Cruisy Area","Bars/Clubs,Cruising Areas",1980,,,,3/6/2020 8:56pm,3/28/2020 8:58pm
1044,Steps,(Disco)(Cruisy)(3 floors) an alley off 16th betw. Spruce & Pine,1526 Delancy,Philadelphia,PA,"(*),(HIP),(YC),(D),Cruisy Area","Bars/Clubs,Cruising Areas",1979,,,,3/5/2020 8:15pm,3/28/2020 8:58pm
1212,Steps ,(Disco)(Cruisy)(3 floors) an alley off 16th betw. Spruce & Pine ,1526 Delancy ,Philadelphia,PA,"(*),(HIP),(YC),(D),Cruisy Area","Bars/Clubs,Cruising Areas",1980,,,,3/9/2020 12:35am,3/28/2020 8:58pm
1052,Two-Forty-Seven Bar ,(Cruisy)(Good afternoons),247 S. 17th St. ,Philadelphia,PA,"(*),(W),Cruisy Area","Bars/Clubs,Cruising Areas",1979,,,,3/5/2020 8:15pm,3/28/2020 8:58pm
1067,Holiday Bar ,(Cruisy)(Much better with new owners),4620 Forbes Ave. ,Pittsburgh,PA,"(*),Cruisy Area","Bars/Clubs,Cruising Areas",1979,,,,3/5/2020 8:15pm,3/28/2020 8:58pm
1241,Holiday Bar ,(Cruisy)(Wed. SM night) ,4620 Forbes Ave. ,Pittsburgh,PA,"(*),Cruisy Area,(W),(YC),(SM)","Bars/Clubs,Cruising Areas",1980,,,,3/9/2020 12:35am,3/28/2020 8:58pm
1246,Mother Russia ,(Small Bar - cruisy balcony),814 Liberty Ave. ,Pittsburgh,PA,Cruisy Area,"Bars/Clubs,Cruising Areas",1980,,,,3/9/2020 12:35am,3/28/2020 8:58pm
912,Norreh Social Club ,(Main floor has (R)(D) & Cruisy)(2nd floor has some G & Basement 'Rathskellar' has some SM) ,1226 Herron Ave. ,Pittsburgh,PA,"(P),(*),(R),(D),Cruisy Area,(G),(SM)","Bars/Clubs,Cruising Areas",1978,,,,3/2/2020 11:45pm,3/28/2020 8:58pm
1088,Red Star ,"(Cruisy)(Some W, SM)",143 N. 10th St. ,Reading,PA,"(*),Cruisy Area,(W),(SM)","Bars/Clubs,Cruising Areas",1979,,,,3/6/2020 8:55pm,3/28/2020 8:58pm
1262,Red Star ,"(Cruisy)(Some W, SM)(WE*)",143 N. 10th St. ,Reading,PA,"Cruisy Area,(W),(SM),(WE),(*)","Bars/Clubs,Cruising Areas",1980,,,,3/9/2020 12:35am,3/28/2020 8:58pm
341,Castaways,(Keystone travel club) ,629 Front St. ,Cresson,PA,"(P),(D),(G),(*)","Bars/Clubs,Hotels",1974,,,,2/23/2020 8:01pm,3/28/2020 8:58pm
437,Castaways,(some G) (Keystone Travel Club),629 Front St. ,Cresson,PA,"(P),(D),(G),(*)","Bars/Clubs,Hotels",1975,,,,2/24/2020 11:43pm,3/28/2020 8:58pm
554,Castaways,(some G)(Keystone Travel Club),629 Front St. ,Cresson,PA,"(P),(D),(G),(*)","Bars/Clubs,Hotels",1976,,,,2/27/2020 3:34pm,3/28/2020 8:58pm
674,Castaways,(Some G)(Keystone Travel Club),629 Front St. ,Cresson,PA,"(H),(P),(D),(G),(*)","Bars/Clubs,Hotels",1977,,,,2/28/2020 10:32pm,3/28/2020 8:58pm
1063,Cinema Follies Club ,"(Game room, 'flicks', go-go boys, 'action' back room)",619 Liberty Ave. ,Pittsburgh,PA,"(P),(YC)","Bars/Clubs,Theatre",1979,,,,3/5/2020 8:15pm,3/28/2020 8:58pm
1173,Barrack's ,(heath club)(baths)(Some SM),1813 Samsom St. ,Philadelphia,PA,"(*),(SM),(P)",Baths,1980,,,,3/6/2020 8:56pm,3/28/2020 8:58pm
848,Barracks ,(Health Club) ,1813 Sansom St. ,Philadelphia,PA,(*),Baths,1978,,,,3/2/2020 11:45pm,3/28/2020 8:58pm
998,Barracks's ,(Health Club)(Baths)(Some SM),1813 Sansom St. ,Philadelphia,PA,"(SM),(P),(*)",Baths,1979,,,,3/5/2020 8:15pm,3/28/2020 8:58pm
1174,"Bellevue Baths, Inc.",(looking up),100 S. Juniper ,Philadelphia,PA,(OC),Baths,1980,,,,3/6/2020 8:56pm,3/28/2020 8:58pm
11,Bellevue Court Health Baths,,1418 Walnut St. ,Philadelphia,PA,,Baths,1965,,,,2/18/2020 4:35pm,3/28/2020 8:58pm
40,Bellevue Court Health Baths,,1418 Walnut St. ,Philadelphia,PA,,Baths,1966,,,,2/18/2020 4:54pm,3/28/2020 8:58pm
849,Bellevue Health Sauna,,100 So. Juniper ,Philadelphia,PA,(OC),Baths,1978,,,,3/2/2020 11:45pm,3/28/2020 8:58pm
219,Bellevue Health Sauna Baths ,,100 S. Juniper ,Philadelphia,PA,,Baths,1972,,,,2/21/2020 11:17pm,3/28/2020 8:58pm
282,Bellevue Health Sauna Baths ,,100 S. Juniper ,Philadelphia,PA,,Baths,1973,,,,2/23/2020 8:01pm,3/28/2020 8:58pm
359,Bellevue Health Sauna Baths ,,100 S. Juniper,Philadelphia,PA,,Baths,1974,,,,2/23/2020 8:01pm,3/28/2020 8:58pm
475,Bellevue Health Sauna Baths ,,120 S. Juniper ,Philadelphia,PA,,Baths,1975,,,,2/24/2020 11:43pm,3/28/2020 8:58pm
595,Bellevue Health Sauna Baths ,,100 S. Juniper ,Philadelphia,PA,(OC),Baths,1976,,,,2/27/2020 10:42pm,3/28/2020 8:58pm
717,Bellevue Health Sauna Baths ,,100 S. Juniper ,Philadelphia,PA,(OC),Baths,1977,,,,2/29/2020 10:22pm,3/28/2020 8:58pm
999,Bellvue Baths Inc. ,(Looking up),100 S. Juniper,Philadelphia,PA,,Baths,1979,,,,3/5/2020 8:15pm,3/28/2020 8:58pm
476,Club Philadelphia Baths,,120 S. 13th St. ,Philadelphia,PA,(*),Baths,1975,,,,2/24/2020 11:43pm,3/28/2020 8:58pm
596,Club Philadelphia Baths,,120 S. 13th St. ,Philadelphia,PA,(*),Baths,1976,,,,2/27/2020 10:42pm,3/28/2020 8:58pm
720,Club Philadelphia Baths,,120 S. 13th St. ,Philadelphia,PA,(*),Baths,1977,,,,2/29/2020 10:22pm,3/28/2020 8:58pm
1179,Club Philadelphia Baths,,120 S. 13th St. ,Philadelphia,PA,"(YC),(*)",Baths,1980,,,,3/6/2020 8:56pm,3/28/2020 8:58pm
854,Club Philadelphia Baths ,,120 So. 13th St. ,Philadelphia,PA,(*),Baths,1978,,,,3/2/2020 11:45pm,3/28/2020 8:58pm
1005,Club Philadelphia Baths ,,120 S. 13th St. ,Philadelphia,PA,"(YC),(*)",Baths,1979,,,,3/5/2020 8:15pm,3/28/2020 8:58pm
108,Arena Baths ,,2025 Forbes Ave ,Pittsburgh,PA,(*),Baths,1969,,,,2/21/2020 1:50pm,3/28/2020 8:58pm
145,Arena Baths ,,2025 Forbes Ave. ,Pittsburgh,PA,(*),Baths,1970,,,,2/21/2020 1:50pm,3/28/2020 8:58pm
190,Arena Baths ,,2025 Forbes Ave. ,Pittsburgh,PA,(*),Baths,1971,,,,2/21/2020 11:17pm,3/28/2020 8:58pm
242,Arena Baths ,,2025 Forbes Ave. ,Pittsburgh,PA,(*),Baths,1972,,,,2/21/2020 11:17pm,3/28/2020 8:58pm
313,Arena Baths ,,2025 Forbes ,Pittsburgh,PA,,Baths,1973,,,,2/23/2020 8:01pm,3/28/2020 8:58pm
402,Arena Baths ,,2025 FOrbes ,Pittsburgh,PA,,Baths,1974,,,,2/24/2020 11:43pm,3/28/2020 8:58pm
517,Arena Baths ,(weekends*),2025 Forbes Ave. ,Pittsburgh,PA,(*),Baths,1975,,,,2/27/2020 3:34pm,3/28/2020 8:58pm
637,Arena Baths ,,2025 Forbes Ave. ,Pittsburgh,PA,,Baths,1976,,,,2/28/2020 10:31pm,3/28/2020 8:58pm
763,Arena Baths ,,2025 Forbes Ave. ,Pittsburgh,PA,,Baths,1977,,,,2/29/2020 10:22pm,3/28/2020 8:58pm
898,Arena Baths ,,2025 Forbes St. ,Pittsburgh,PA,,Baths,1978,,,,3/2/2020 11:45pm,3/28/2020 8:58pm
1061,Arena Baths ,,2025 Forbes Ave. ,Pittsburgh,PA,(P),Baths,1979,,,,3/5/2020 8:15pm,3/28/2020 8:58pm
1234,Arena Baths ,,2025 Forbes Ave. ,Pittsburgh,PA,(P),Baths,1980,,,,3/9/2020 12:35am,3/28/2020 8:58pm
1236,Club Pittsburgh Baths,,824 5th Ave. ,Pittsburgh,PA,(*),Baths,1980,,,,3/9/2020 12:35am,3/28/2020 8:58pm
638,Club Pittsburgh Baths ,,824 5th Ave. ,Pittsburgh,PA,(*),Baths,1976,,,,2/28/2020 10:31pm,3/28/2020 8:58pm
764,Club Pittsburgh Baths ,,824 5th Ave. ,Pittsburgh,PA,(*),Baths,1977,,,,2/29/2020 10:22pm,3/28/2020 8:58pm
902,Club Pittsburgh Baths ,,824 5th Ave. ,Pittsburgh,PA,(*),Baths,1978,,,,3/2/2020 11:45pm,3/28/2020 8:58pm
322,Schume's Baths,,937 Liberty Ave. ,Pittsburgh,PA,,Baths,1973,,,,2/23/2020 8:01pm,3/28/2020 8:58pm
414,Schume's Baths,,937 Liberty Ave. ,Pittsburgh,PA,,Baths,1974,,,,2/24/2020 11:43pm,3/28/2020 8:58pm
115,Schume's Baths ,,937 Liberty Ave ,Pittsburgh,PA,,Baths,1969,,,,2/21/2020 1:50pm,3/28/2020 8:58pm
152,Schume's Baths ,,937 Liberty Ave. ,Pittsburgh,PA,,Baths,1970,,,,2/21/2020 1:50pm,3/28/2020 8:58pm
196,Schume's Baths ,,937 Liberty Ave. ,Pittsburgh,PA,,Baths,1971,,,,2/21/2020 11:17pm,3/28/2020 8:58pm
249,Schume's Baths ,,937 Liberty Ave. ,Pittsburgh,PA,,Baths,1972,,,,2/21/2020 11:17pm,3/28/2020 8:58pm
776,Schume's Liberty Baths ,,937 Liberty Ave. ,Pittsburgh,PA,,Baths,1977,,,,2/29/2020 10:22pm,3/28/2020 8:58pm
915,Schume's Liberty Baths ,,937 Liberty ,Pittsburgh,PA,,Baths,1978,,,,3/2/2020 11:45pm,3/28/2020 8:58pm
1076,Schume's Liberty Baths ,,917 Liberty Ave.,Pittsburgh,PA,(P),Baths,1979,,,,3/5/2020 8:15pm,3/28/2020 8:58pm
1249,Schume's Liberty baths ,,917 Liberty Ave. ,Pittsburgh,PA,(P),Baths,1980,,,,3/9/2020 12:35am,3/28/2020 8:58pm
1220,Two-Forty-Seven Bar ,(Good afternoons),247 S. 17th St. ,Philadelphia,PA,"Cruisy Area,(W),(*)","Cruising Areas,Bars/Clubs",1980,,,,3/9/2020 12:35am,3/28/2020 8:58pm
1056,Wild West Book Store ,(OPen 24 hrs. - Upstairs is Cruisy),942 Market St. ,Philadelphia,PA,"(*),Cruisy Area","Cruising Areas,Book Store",1979,,,,3/5/2020 8:15pm,3/28/2020 8:58pm
1020,Gay Coffee House & Community Center,,326 Kater St. ,Philadelphia,PA,,"Organizations,Restaurant",1979,,checked,,3/5/2020 8:15pm,3/28/2020 8:58pm
398,Y.M.C.A.,,1421 Arch,Philadelphia,PA,(H),Hotels,1974,,,,2/24/2020 11:43pm,3/28/2020 8:58pm
944,Castaway's ,Some G,629 Front ,Cresson,PA,"(P),(H),(D),(G),(*),(WE)",Hotels,1979,,,,3/2/2020 11:45pm,3/28/2020 8:58pm
806,Castaways ,(Some G) ,629 Front ,Cresson,PA,"(P),(H),(D),(G),(WE),(*)","Hotels,Bars/Clubs",1978,,,,3/2/2020 11:45pm,3/28/2020 8:58pm
1119,Castaways ,(Some L),629 Front ,Cresson,PA,"(P),(H),(D),(L),(*),(WE)","Hotels,Bars/Clubs",1980,,,,3/6/2020 8:55pm,3/28/2020 8:58pm
1192,Gay Coffee House & Community Center ,,326 Kater St. ,Philadelphia,PA,,Business,1980,,,,3/9/2020 12:35am,3/28/2020 8:58pm
1196,L & L Rack ,(Levi's & leather clothing),1522 Spruce St. ,Philadelphia,PA,,Business,1980,,,,3/9/2020 12:35am,3/28/2020 8:58pm
743,Pleasure Chest ,"(leather, toys) ",2039 Walnut St. ,Philadelphia,PA,,Business,1977,,,,2/29/2020 10:22pm,3/28/2020 8:58pm
876,Pleasure Chest ,"(Leather, 'toys', etc.)",2039 Walnut St. ,Philadelphia,PA,,Business,1978,,,,3/2/2020 11:45pm,3/28/2020 8:58pm
1035,Pleasure Chest ,"(Leather, 'toys', erotica, etc.)",2039 Walnut St. ,Philadelphia,PA,(*),Business,1979,,,,3/5/2020 8:15pm,3/28/2020 8:58pm
1206,Pleasure Chest ,"(Leather, 'toys', erotica, etc.)",2039 Walnut St. ,Philadelphia,PA,(*),Business,1980,,,,3/9/2020 12:35am,3/28/2020 8:58pm
1218,Trailblazers ,(W & leather shop),258 S. 15th ,Philadelphia,PA,(W),Business,1980,,,,3/9/2020 12:35am,3/28/2020 8:58pm
268,Commerce Diner,(weekends),413 N. 2nd St. ,Harrisburg,PA,"(R),(C)",Restaurant,1973,,,,2/21/2020 11:17pm,3/28/2020 8:58pm
379,Commerce Diner ,(after hours- weekends),413 N. 2nd St.,Harrisburg,PA,"(M),(C),(R)",Restaurant,1974,,,,2/24/2020 11:04pm,3/28/2020 8:58pm
450,St. Moritz Cafe ,,714 N. 3rd ,Harrisburg,PA,,Restaurant,1975,,,,2/24/2020 11:43pm,3/28/2020 8:58pm
697,Loft ,(upstairs - above the 'Tally Ho'),201 W. Orange,Lancaster,PA,(R),Restaurant,1977,,,,2/29/2020 10:22pm,3/28/2020 8:58pm
826,Loft ,(Upstairs- above Tally Ho),201 W. Orange,Lancaster,PA,"(R),(*)",Restaurant,1978,,,,3/2/2020 11:45pm,3/28/2020 8:58pm
968,Loft ,(Upstairs- above Tally Ho),201 W. Orange,Lancaster,PA,"(R),(*)",Restaurant,1979,,,,3/2/2020 11:45pm,3/28/2020 8:58pm
1148,Tally Ho ,"(Some YC, L)(Disco)(R- upstairs)",201 W. Orange ,Lancaster,PA,"(*),(YC),(L),(D),(R)",Restaurant,1980,,,,3/6/2020 8:56pm,3/28/2020 8:58pm
846,Astral Plane,,1706 Lombard St. ,Philadelphia,PA,(R),Restaurant,1978,,,,3/2/2020 11:45pm,3/28/2020 8:58pm
993,Astral Plane ,,1706 Lombard St. ,Philadelphia,PA,(R),Restaurant,1979,,,,3/5/2020 8:15pm,3/28/2020 8:58pm
1171,Astral Plane ,,1706 Lombard St. ,Philadelphia,PA,(R),Restaurant,1980,,,,3/6/2020 8:56pm,3/28/2020 8:58pm
474,Back Stage ,(below Penrose Club),1415 Locust ,Philadelphia,PA,(R),Restaurant,1975,,,,2/24/2020 11:43pm,3/28/2020 8:58pm
997,Backstage ,,614 S. 4th St. ,Philadelphia,PA,"(R),(E)",Restaurant,1979,,,,3/5/2020 8:15pm,3/28/2020 8:58pm
1172,Backstage ,,614 S. 4th St. ,Philadelphia,PA,"(R),(E)",Restaurant,1980,,,,3/6/2020 8:56pm,3/28/2020 8:58pm
716,Bananas,(below Penrose),1415 Locust ,Philadelphia,PA,"(M),(R)",Restaurant,1977,,,,2/29/2020 10:22pm,3/28/2020 8:58pm
847,Bananas,(Below Penrose) ,1415 Locust ,Philadelphia,PA,"(M),(R)",Restaurant,1978,,,,3/2/2020 11:45pm,3/28/2020 8:58pm
594,Bananas ,(below Penrose Club),1415 Locust ,Philadelphia,PA,"(M),(R)",Restaurant,1976,,,,2/27/2020 10:42pm,3/28/2020 8:58pm
1001,Cafe LaFitte,,1304 Drury Lane ,Philadelphia,PA,(R),Restaurant,1979,,,,3/5/2020 8:15pm,3/28/2020 8:58pm
1175,Cafe LaFitte ,,1304 Drury Lane ,Philadelphia,PA,"(R),(*)",Restaurant,1980,,,,3/6/2020 8:56pm,3/28/2020 8:58pm
852,Camp Williamsburg,,251 So. Camac,Philadelphia,PA,"(P),(R)",Restaurant,1978,,,,3/2/2020 11:45pm,3/28/2020 8:58pm
1002,Camp Williamsburg,,251 S. Camac ,Philadelphia,PA,"(P),(OC),(R)",Restaurant,1979,,,,3/5/2020 8:15pm,3/28/2020 8:58pm
1176,Camp Williamsburg,,251 S. Camac,Philadelphia,PA,"(P),(OC),(R)",Restaurant,1980,,,,3/6/2020 8:56pm,3/28/2020 8:58pm
1007,Cobblestones ,,250 S. 5th St. ,Philadelphia,PA,"(M),(R)",Restaurant,1979,,,,3/5/2020 8:15pm,3/28/2020 8:58pm
361,Comeback,,1308 Drury Lane ,Philadelphia,PA,"(R),(D),(*)",Restaurant,1974,,,,2/23/2020 8:01pm,3/28/2020 8:58pm
285,Comeback ,,1308 Drury Lane ,Philadelphia,PA,"(R),(D),(*)",Restaurant,1973,,,,2/23/2020 8:01pm,3/28/2020 8:58pm
481,Comeback ,,1308 Drury Lane ,Philadelphia,PA,"(R),(*)",Restaurant,1975,,,,2/27/2020 3:34pm,3/28/2020 8:58pm
598,Comeback ,(Some PE)(Open Sunday until 10 p.m.) ,1308 Drury Lane,Philadelphia,PA,"(R),(D),(E),(PE),(*)",Restaurant,1976,,,,2/27/2020 10:42pm,3/28/2020 8:58pm
722,Comeback ,(Open Sunday until 10 PM),1308 Drury Lane,Philadelphia,PA,"(R),(E),(D),(*)",Restaurant,1977,,,,2/29/2020 10:22pm,3/28/2020 8:58pm
856,Comeback ,(Open Sunday) ,1308 Drury Lane ,Philadelphia,PA,"(R),(E),(D),(*)",Restaurant,1978,,,,3/2/2020 11:45pm,3/28/2020 8:58pm
1009,Curtain Call ,(looks promising),211 S. Quince St. ,Philadelphia,PA,(R),Restaurant,1979,,,,3/5/2020 8:15pm,3/28/2020 8:58pm
1182,Curtain Call ,,211 S Quince St. ,Philadelphia,PA,(R),Restaurant,1980,,,,3/6/2020 8:56pm,3/28/2020 8:58pm
725,Dee's Place ,(some G),512 South St. ,Philadelphia,PA,"(M),(R),(G)",Restaurant,1977,,,,2/29/2020 10:22pm,3/28/2020 8:58pm
860,Dee's Place ,(Some G),512 South St. ,Philadelphia,PA,"(M),(R),(G)",Restaurant,1978,,,,3/2/2020 11:45pm,3/28/2020 8:58pm
1013,Dee's Place ,,512 South St. ,Philadelphia,PA,"(G),(R)",Restaurant,1979,,,,3/5/2020 8:15pm,3/28/2020 8:58pm
1186,Dee's Place ,,512 South St. ,Philadelphia,PA,"(L),(R)",Restaurant,1980,,,,3/6/2020 8:56pm,3/28/2020 8:58pm
1017,Eagle II,,227 S. Broad St. ,Philadelphia,PA,"(M),(R)",Restaurant,1979,,,,3/5/2020 8:15pm,3/28/2020 8:58pm
1189,Eagle II ,,227 S. Broad St. ,Philadelphia,PA,"(M),(R)",Restaurant,1980,,,,3/6/2020 8:56pm,3/28/2020 8:58pm
1190,Equus ,('In' cruise bar - plans for Disco - D),254 S. 12th St. ,Philadelphia,PA,"(*),(D),(R),(E)",Restaurant,1980,,,,3/6/2020 8:56pm,3/28/2020 8:58pm
487,Filippo's ,,207 S. Quince ,Philadelphia,PA,"(R),(HIP),(D),(*)",Restaurant,1975,,,,2/27/2020 3:34pm,3/28/2020 8:58pm
863,Flippo's,"(Some G)(Open Sunday 1-10pm)(an alley off Walnut or Locust, betw. 11th & 12th Sts.)",211 So. Quince,Philadelphia,PA,"(R),(D),(E),(G)",Restaurant,1978,,,,3/2/2020 11:45pm,3/28/2020 8:58pm
603,Flippo's ,"(some G) (open Sundays 1- 10 p.m.) (an alley off Walnut or Locust Sts., betw. 12th & 11th Sts.",211 S. Quince ,Philadelphia,PA,"(R),(D),(E),(G)",Restaurant,1976,,,,2/27/2020 10:42pm,3/28/2020 8:58pm
730,Flippo's ,"(some G)(Open Sundays 1-10pm)(an alley off Walnut or Locust, betw. 11th & 12th Sts.) ",211 S. Quince,Philadelphia,PA,"(R),(D),(E),(G)",Restaurant,1977,,,,2/29/2020 10:22pm,3/28/2020 8:58pm
488,Forest Bar ,(weekends),206 S. Quince,Philadelphia,PA,"(R),(HIP),(D),(*)",Restaurant,1975,,,,2/27/2020 3:34pm,3/28/2020 8:58pm
367,Foster House,(some G),207 S. Quince,Philadelphia,PA,"(R),(G),(HIP),(D),(*)",Restaurant,1974,,,,2/23/2020 8:01pm,3/28/2020 8:58pm
291,Foster House ,(some G) ,207 S. Quince ,Philadelphia,PA,"(R),(G),(HIP),(D),(*)",Restaurant,1973,,,,2/23/2020 8:01pm,3/28/2020 8:58pm
867,Grubsteak,(above 247 bar),247 S. 17th ,Philadelphia,PA,(R),Restaurant,1978,,,,3/2/2020 11:45pm,3/28/2020 8:58pm
1194,Hasty Tasty Deli ,(Open for breakfast),260 S. 12th St. ,Philadelphia,PA,"(M),(R)",Restaurant,1980,,,,3/9/2020 12:35am,3/28/2020 8:58pm
733,Hasty-Tasty Deli,(Open for breakfast),260 S. 12th St. ,Philadelphia,PA,"(M),(R)",Restaurant,1977,,,,2/29/2020 10:22pm,3/28/2020 8:58pm
868,Hasty-Tasty Deli,(Open for breakfast),260 So. 12th St. ,Philadelphia,PA,"(M),(R)",Restaurant,1978,,,,3/2/2020 11:45pm,3/28/2020 8:58pm
1022,Hasty-Tasty Deli,(Open for breakfast),260 S. 12th St. ,Philadelphia,PA,"(M),(R)",Restaurant,1979,,,,3/5/2020 8:15pm,3/28/2020 8:58pm
609,Indian Queen ,(Open Sundays 1-10 p.m.) Sheraton Hotel ,1725 J.F.K. Blvd. ,Philadelphia,PA,"(M),(PE),(R)",Restaurant,1976,,,,2/27/2020 10:42pm,3/28/2020 8:58pm
370,Jimmy Neff's ,(after hours),304 S. Broad,Philadelphia,PA,"(M),(R)",Restaurant,1974,,,,2/23/2020 8:01pm,3/28/2020 8:58pm
492,Jimmy Neff's ,,304 S. Broad ,Philadelphia,PA,"(M),(R),(C),(AH)",Restaurant,1975,,,,2/27/2020 3:34pm,3/28/2020 8:58pm
734,Jimmy Neff's ,,304 S. Broad St. ,Philadelphia,PA,"(M),(R),(C),(AH)",Restaurant,1977,,,,2/29/2020 10:22pm,3/28/2020 8:58pm
610,Jimmy Neffs,,304 S. Broad St. ,Philadelphia,PA,"(M),(R),(C),(AH)",Restaurant,1976,,,,2/27/2020 10:42pm,3/28/2020 8:58pm
1024,La Banane Noire,,201 N. 3rd St. ,Philadelphia,PA,(R),Restaurant,1979,,,,3/5/2020 8:15pm,3/28/2020 8:58pm
1197,La Banane Noire ,,201 N. 3rd St. ,Philadelphia,PA,(R),Restaurant,1980,,,,3/9/2020 12:35am,3/28/2020 8:58pm
736,Lickety Split ,,401 South St. ,Philadelphia,PA,"(M),(R)",Restaurant,1977,,,,2/29/2020 10:22pm,3/28/2020 8:58pm
871,Lickety Split ,,401 South St. ,Philadelphia,PA,"(M),(R)",Restaurant,1978,,,,3/2/2020 11:45pm,3/28/2020 8:58pm
16,Maxine's ,(nr. Locust bet. 12th & 13th),243 S. Camac ,Philadelphia,PA,"(R),(PE)",Restaurant,1965,,,,2/18/2020 4:35pm,3/28/2020 8:58pm
45,Maxine's ,(nr Locust bet. 12th & 13th) ,243 S. Camac ,Philadelphia,PA,"(R),(PE)",Restaurant,1966,,,,2/18/2020 4:54pm,3/28/2020 8:58pm
72,Maxine's ,(nr Locust bet. 12th & 13th) ,243 Camac ,Philadelphia,PA,"(R),(PE)",Restaurant,1968,,,,2/18/2020 4:55pm,3/28/2020 8:58pm
99,Maxine's ,"(nr Locust, bet 12th & 13th) ",243 Camac ,Philadelphia,PA,"(R),(PE)",Restaurant,1969,,,,2/21/2020 1:50pm,3/28/2020 8:58pm
135,Maxine's ,"(nr. Locust, bet. 12th & 13th",243 Camac ,Philadelphia,PA,"(R),(PE)",Restaurant,1970,,,,2/21/2020 1:50pm,3/28/2020 8:58pm
178,Maxine's ,(near Locust bet. 12th & 13th),243 Camac ,Philadelphia,PA,"(R),(PE),(*)",Restaurant,1971,,,,2/21/2020 11:17pm,3/28/2020 8:58pm
226,Maxine's ,"(near Locust, bet 12th & 13th)",243 Camac,Philadelphia,PA,"(PE),(R),(*)",Restaurant,1972,,,,2/21/2020 11:17pm,3/28/2020 8:58pm
295,Maxine's ,"(nr. Locust, bet. 12th & 13th)",243 Camac,Philadelphia,PA,"(PE),(R),(*)",Restaurant,1973,,,,2/23/2020 8:01pm,3/28/2020 8:58pm
372,Maxine's ,"(open Sundays)  nr. Locust, betw. 12th & 13th",243 Camac,Philadelphia,PA,"(PE),(R)",Restaurant,1974,,,,2/23/2020 8:01pm,3/28/2020 8:58pm
495,Maxine's ,(Open Sundays)(Near Locust between 12th & 13th),243 Camac,Philadelphia,PA,"(PE),(R),(*)",Restaurant,1975,,,,2/27/2020 3:34pm,3/28/2020 8:58pm
612,Maxine's ,(Open Sundays 1-10pm),243 S. Camac ,Philadelphia,PA,"(R),(PE),(OC),(*)",Restaurant,1976,,,,2/27/2020 10:42pm,3/28/2020 8:58pm
737,Maxine's ,(open Sundays 1-10pm),243 S. Camac ,Philadelphia,PA,"(PE),(OC),(R),(*)",Restaurant,1977,,,,2/29/2020 10:22pm,3/28/2020 8:58pm
872,Maxine's ,(Open Sundays 1-10pm),243 So. Camac,Philadelphia,PA,"(PE),(OC),(R),(*)",Restaurant,1978,,,,3/2/2020 11:45pm,3/28/2020 8:58pm
1028,Maxine's ,(Open Sun. 1-10p.m.),243 S. Camac ,Philadelphia,PA,"(PE),(OC),(R)",Restaurant,1979,,,,3/5/2020 8:15pm,3/28/2020 8:58pm
1200,Maxine's ,(Open Sun. 1-10pm),243 S. Camac ,Philadelphia,PA,"(PE),(OC),(R)",Restaurant,1980,,,,3/9/2020 12:35am,3/28/2020 8:58pm
296,Midway,,256 S. 12th St. ,Philadelphia,PA,"(R),(*)",Restaurant,1973,,,,2/23/2020 8:01pm,3/28/2020 8:58pm
374,Midway ,open Sundays) ,256 S. 12th St. ,Philadelphia,PA,"(R),(*)",Restaurant,1974,,,,2/23/2020 8:01pm,3/28/2020 8:58pm
181,Mystique,,1418 Spruce ,Philadelphia,PA,"(R),(PE)",Restaurant,1971,,,,2/21/2020 11:17pm,3/28/2020 8:58pm
100,Mystique ,,1418 Spruce ,Philadelphia,PA,"(R),(PE)",Restaurant,1969,,,,2/21/2020 1:50pm,3/28/2020 8:58pm
137,Mystique ,,1418 Spruce ,Philadelphia,PA,"(R),(PE)",Restaurant,1970,,,,2/21/2020 1:50pm,3/28/2020 8:58pm
1205,P.J.'s ,(Pizza),1511 Spruce St. ,Philadelphia,PA,(R),Restaurant,1980,,,,3/9/2020 12:35am,3/28/2020 8:58pm
377,Parson's Table,,26 S. Front St. ,Philadelphia,PA,"(M),(R)",Restaurant,1974,,,,2/23/2020 8:01pm,3/28/2020 8:58pm
230,Parson's Table ,,26 S. Front St. ,Philadelphia,PA,"(R),(M)",Restaurant,1972,,,,2/21/2020 11:17pm,3/28/2020 8:58pm
