"title","description","streetaddress","city","state","amenityfeatures","type","Year","notes","lon","lat","status","unclear_address","full.address","geoAddress","ID"
"Sand Piper","The Pines","","Fire Island","NY","(R)","Restaurant",1974,"",-73.069304,40.665319,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1974-NY-2568"
"Sand Piper","The Pines","","Fire Island","NY","","Bars/Clubs",1970,"",-73.069304,40.665319,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1970-NY-2569"
"Sandpiper","(Disco) (WE-only*)","86 Mills Ave.","South Beach","NY","(D),(WE),(*)","Bars/Clubs",1977,"Listen South Beach- Staten Island",-74.0677591,40.5950954,"Google Verified Location",NA,NA,NA,"1977-NY-2570"
"Sandpiper","(Disco) (WE only) (South Beach)","86 Mills Ave.","Staten Island","NY","(D),(WE)","Bars/Clubs",1978,"",-74.0677591,40.5950954,"Google Verified Location",NA,NA,NA,"1978-NY-2571"
"Sandy Pond Beach","","","Syracuse","NY","Cruisy Area","Cruising Areas",1974,"",-76.195037,43.646755,"Verified Location",NA,NA,NA,"1974-NY-2572"
"Sandy Pond Beach","","","Syracuse","NY","Cruisy Area","Cruising Areas",1975,"",-76.195037,43.646755,"Verified Location",NA,NA,NA,"1975-NY-2573"
"Sandy Pond Beach","","","Syracuse","NY","Cruisy Area","Cruising Areas",1973,"",-76.195037,43.646755,"Verified Location",NA,NA,NA,"1973-NY-2574"
"Sarhara","(Adm. charge) (Disco- D-upstaris)","1234 2nd Ave.","Uptown","NY","(OC),(G),(E),(D),(*)","Bars/Clubs",1979,"",-73.9615108,40.764087,"Google Verified Location",NA,NA,NA,"1979-NY-2575"
"Satan's Corner","","68 Memorial Dr.","Buffalo","NY","(YC),(D),(*)","Bars/Clubs",1974,"",-78.8369241,42.8864431,"Google Verified Location",NA,NA,NA,"1974-NY-2576"
"Sauna Baths","(upstairs)","300 W. 58th St.","Manhattan","NY","","Baths",1973,"",-73.9828371,40.7675174,"Google Verified Location",NA,NA,NA,"1973-NY-2577"
"Sauna Baths","","300 W. 58th St.","Midtown","NY","","Baths",1979,"",-73.9828371,40.7675174,"Google Verified Location",NA,NA,NA,"1979-NY-2578"
"Sauna Baths","","300 W. 58th St.","Midtown","NY","","Baths",1980,"",-73.9828371,40.7675174,"Google Verified Location",NA,NA,NA,"1980-NY-2579"
"Sauna Baths","(Upstairs)","300 W. 58th St.","Manhattan","NY","","Baths",1975,"",-73.9828371,40.7675174,"Google Verified Location",NA,NA,NA,"1975-NY-2580"
"Sauna Baths","(upstairs)","300 W. 58th St.","Manhattan","NY","(YC),(*)","Baths",1972,"",-73.9828371,40.7675174,"Google Verified Location",NA,NA,NA,"1972-NY-2581"
"Sauna Baths","(upstairs)","300 W 58th St.","Manhattan","NY","","Baths",1974,"",-73.9828371,40.7675174,"Google Verified Location",NA,NA,NA,"1974-NY-2582"
"Sauna Baths","(upstairs)","300 W. 58th St.","Midtown","NY","","Baths",1976,"",-73.9828371,40.7675174,"Google Verified Location",NA,NA,NA,"1976-NY-2583"
"Sauna Baths","58th St bet 5th & 6th Avs","","Manhattan","NY","","Baths",1966,"",-73.975368,40.764417,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1966-NY-2584"
"Sauna Baths","(Upstairs)","300 W. 58th Street","Midtown","NY","","Baths",1977,"",-73.9828371,40.7675174,"Google Verified Location",NA,NA,NA,"1977-NY-2585"
"Sauna Baths & Health Club","","18 W 58th St.","New York City","NY","","Baths",1968,"",-73.974763,40.7639803,"Google Verified Location",NA,NA,NA,"1968-NY-2586"
"Sauna Baths & Health Club","","300 W. 58th St.","Manhattan","NY","","Baths",1970,"",-73.9828371,40.7675174,"Google Verified Location",NA,NA,NA,"1970-NY-2587"
"Sauna Baths & Health Club","","300 W. 58th St.","Manhattan","NY","","Baths",1971,"",-73.9828371,40.7675174,"Google Verified Location",NA,NA,NA,"1971-NY-2588"
"Sauna Baths & Health Club","","18 W 58th St.","Manhattan","NY","","Baths",1969,"",-73.974763,40.7639803,"Google Verified Location",NA,NA,NA,"1969-NY-2589"
"Savoy","","225 E. Domenick","Rome","NY","(M)","Bars/Clubs",1980,"",-75.4535674,43.2091194,"Google Verified Location",NA,NA,NA,"1980-NY-2590"
"Savoy","","225 E. Somenick","Rome","NY","(M)","Bars/Clubs",1979,"",-75.4557303,43.2128473,"Google Verified Location",NA,NA,NA,"1979-NY-2591"
"Savoy","","225 E. Domenick","Rome","NY","","Bars/Clubs",1978,"",-75.4535674,43.2091194,"Google Verified Location",NA,NA,NA,"1978-NY-2592"
"Savoy","","225 E. Dominick","Rome","NY","","Bars/Clubs",1973,"",-75.4535674,43.2091194,"Google Verified Location",NA,NA,NA,"1973-NY-2593"
"Savoy","","225 E. Dominick","Rome","NY","","Bars/Clubs",1974,"",-75.4535674,43.2091194,"Google Verified Location",NA,NA,NA,"1974-NY-2594"
"Savoy","","225 E. Domenick","Rome","NY","","Bars/Clubs",1977,"",-75.4535674,43.2091194,"Google Verified Location",NA,NA,NA,"1977-NY-2595"
"Savoy","","225 E. Dominick","Rome","NY","","Bars/Clubs",1975,"",-75.4535674,43.2091194,"Google Verified Location",NA,NA,NA,"1975-NY-2596"
"Savoy","","255 E. Dominich","Rome","NY","","Bars/Clubs",1971,"",-75.4524523,43.208586,"Google Verified Location",NA,NA,NA,"1971-NY-2597"
"Savoy","","225 E. Dominick","Rome","NY","","Bars/Clubs",1972,"",-75.4535674,43.2091194,"Google Verified Location",NA,NA,NA,"1972-NY-2598"
"Savoy ","","225 E. Domenick","Rome","NY","","Bars/Clubs",1976,"",-75.4535674,43.2091194,"Google Verified Location",NA,NA,NA,"1976-NY-2599"
"Sayville Seashack","Chery Grove Ferry Dock","","Sayville","NY","","Bars/Clubs",1973,"",-73.071916,40.727256,"Verified Location",NA,NA,NA,"1973-NY-2600"
"Sayville Seashack","Cherry Grove Ferry Dock","","Sayville","NY","(M),(R)","Restaurant",1974,"Long Island",-73.071916,40.727256,"Verified Location",NA,NA,NA,"1974-NY-2601"
"Scene One ","(Cabaret)","432 Hudson","Greenwich Village","NY","","Bars/Clubs",1978,"",-74.0065435,40.7306907,"Google Verified Location",NA,NA,NA,"1978-NY-2602"
"Scotland Yard","(maybe closing soon)","146 W. 4th St.","Greenwich Village","NY","(YC),(D),(P)","Bars/Clubs",1972,"",-74.0005983,40.7312766,"Google Verified Location",NA,NA,NA,"1972-NY-2603"
"Sea Colony","Horatio at 6th Ave.","","Greenwich Village","NY","(G)","Bars/Clubs",1971,"",-74.003446,40.738756,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1971-NY-2604"
"Sea Colony","Horatio & 6th Ave.","","Greenwich Village","NY","(G)","Bars/Clubs",1970,"",-74.003446,40.738756,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1970-NY-2605"
"Sea Colony","Horatio at 8th Ave","","Greenwich Village","NY","(G)","Bars/Clubs",1969,"",-74.003446,40.738756,"Verified Location",NA,NA,NA,"1969-NY-2606"
"Sea Colony","Horatio at 6th Ave.","","Greenwich Village","NY","(G)","Bars/Clubs",1972,"",-74.003446,40.738756,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1972-NY-2607"
"Sea Shack","Cherry Grove","","Fire Island","NY","(R)","Restaurant",1974,"",-73.089293,40.659053,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1974-NY-2608"
"Sea Shack","597-6140 Cherry Grove","","Fire Island","NY","(H),(R),(S)","Restaurant",1979,"",-73.089293,40.659053,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1979-NY-2609"
"Sea Shack","Cherry Grove","","Fire Island","NY","(H),(R),(S)","Bars/Clubs,Restaurant",1975,"",-73.1459474,40.6475997,"Google Verified Location",NA,NA,NA,"1975-NY-2610"
"Sea Shack","Cherry Grove","","Fire Island","NY","","Restaurant",1970,"",-73.089293,40.659053,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1970-NY-2611"
"Sea Shack","","597-6140 Cherry Grove","Fire Island","NY","(H),(R),(S)","Restaurant",1980,"Look @ Cruisy area notes.",-73.089293,40.659053,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1980-NY-2612"
"Sea Shack","Cherry Grove","","Fire Island","NY","(H),(R),(S)","Hotel,Restaurant",1977,"",-73.089293,40.659053,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1977-NY-2613"
"Sea Shack","Cherry Grove","","Fire Island","NY","(R)","Restaurant",1971,"",-73.089293,40.659053,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1971-NY-2614"
"Sea Shack","Cherry Grove","","Fire Island","NY","(R)","Restaurant",1973,"",-73.089293,40.659053,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1973-NY-2615"
"Sea Shack","Cherry Grove","","Fire Island","NY","","Bars/Clubs",1965,"",-73.089293,40.659053,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1965-NY-2616"
"Sea Shack","Cherry Grove","","Fire Island","NY","(H),(R),(S)","Hotel,Restaurant",1978,"",-73.089293,40.659053,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1978-NY-2617"
"Sea Shack","Cherry Grove","","Fire Island","NY","(R)","Restaurant",1972,"",-73.089293,40.659053,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1972-NY-2618"
"Sea Shack","Cherry Grove","","Fire Island","NY","","Bars/Clubs",1966,"",-73.089293,40.659053,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1966-NY-2619"
"Sea Shack","Cherry Groves","","Fire Island","NY","(H),(R),(S)","Restaurant,Hotel",1976,"",-73.089293,40.659053,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1976-NY-2620"
"Sea Shack","Cherry Grove","","Fire Island","NY","(R)","Restaurant",1969,"",-73.089293,40.659053,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1969-NY-2621"
"Sea Shack","Cherry Grove","","Fire Island","NY","","Bars/Clubs",1968,"Long Island",-73.089293,40.659053,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1968-NY-2622"
"Sea Shell","","394 West St.","Greenwich Village","NY","","Bars/Clubs",1974,"",-74.0101582,40.7331559,"Google Verified Location",NA,NA,NA,"1974-NY-2623"
"Sebastian","","1068 1st Ave.","Manhattan","NY","(R)","Restaurant",1973,"",-73.9621526,40.7590611,"Google Verified Location",NA,NA,NA,"1973-NY-2624"
"Sebastian","","1068 1st Ave.","Manhattan","NY","(R)","Restaurant",1974,"",-73.9621526,40.7590611,"Google Verified Location",NA,NA,NA,"1974-NY-2625"
"Sebastian","(inquire locally)","","Manhattan","NY","(R)","Restaurant",1970,"",-73.971249,40.78306,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1970-NY-2626"
"Sebastian's","","1068 1st Ave.","Midtown","NY","(R)","Restaurant",1976,"",-73.9621526,40.7590611,"Google Verified Location",NA,NA,NA,"1976-NY-2627"
"Sebastians","","1068 1st Ave.","Manhattan","NY","(R)","Restaurant",1975,"",-73.9621526,40.7590611,"Google Verified Location",NA,NA,NA,"1975-NY-2628"
"Second Floor","(above l'Intrigue)","35 W. 56th St.","Manhattan","NY","(PE),(*)","Bars/Clubs",1970,"",-73.976168,40.7632651,"Google Verified Location",NA,NA,NA,"1970-NY-2629"
"Second Floor ","(above L'Intrigue)","35 W 56th St.","Manhattan","NY","(PE),(*)","Bars/Clubs",1969,"",-73.976168,40.7632651,"Google Verified Location",NA,NA,NA,"1969-NY-2630"
"SeeSaw","","185 W. 10th St.","Greenwich Village","NY","(D)","Bars/Clubs",1976,"",-74.0028605,40.734474,"Google Verified Location",NA,NA,NA,"1976-NY-2631"
"Seesaw","","185 W. 10th Street","Greenwich Village","NY","(D)","Bars/Clubs",1977,"",-74.0028605,40.734474,"Google Verified Location",NA,NA,NA,"1977-NY-2632"
"Seesaw Cabaret","Lexington & 81st St.","","Uptown","NY","(E)","Bars/Clubs",1977,"",-73.957936,40.776275,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1977-NY-2633"
"Serendipity 3","","225 E. 60th St.","Manhattan","NY","(M),(HIP)","Bars/Clubs",1972,"",-73.964904,40.7618538,"Google Verified Location",NA,NA,NA,"1972-NY-2634"
"Serendipity 3","","225 E. 60th St.","Manhattan","NY","(M),(HIP),(YC)","Bars/Clubs",1973,"",-73.964904,40.7618538,"Google Verified Location",NA,NA,NA,"1973-NY-2635"
"Serendipity 3","(after hours)","225 E. 60th St.","Manhattan","NY","(HIP),(M),(YC),(D),(C)","Bars/Clubs",1974,"",-73.964904,40.7618538,"Google Verified Location",NA,NA,NA,"1974-NY-2636"
"Seven","at Greenwich St.","7 9th Ave.","Greenwich Village","NY","","Bars/Clubs",1975,"",-74.006657,40.739633,"Google Verified Location",NA,NA,NA,"1975-NY-2637"
"Seventeen Barrow","","17 Barrow St.","New York City","NY","(*)","Bars/Clubs",1968,"",-74.0025839,40.7324944,"Google Verified Location",NA,NA,NA,"1968-NY-2638"
"Seventeen Barrow","","17 Barrow St.","Greenwich Village","NY","(*)","Bars/Clubs",1969,"",-74.0025839,40.7324944,"Google Verified Location",NA,NA,NA,"1969-NY-2639"
"Seventeen Barrow","","17 Barrow St.","Manhattan","NY","","Bars/Clubs",1966,"",-74.0025839,40.7324944,"Google Verified Location",NA,NA,NA,"1966-NY-2640"
"Seventeen Barrow","","17 Barrow St.","Greenwich Village","NY","(P)","Bars/Clubs",1970,"",-74.0025839,40.7324944,"Google Verified Location",NA,NA,NA,"1970-NY-2641"
"Sewer","16th St. nr. 5th Ave.","","Greenwich Village","NY","(D),(YC),(*)","Bars/Clubs",1970,"",-73.992664,40.737336,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1970-NY-2642"
"Seymour's","(small bar upstairs, large crowded main room thru back & downstairs)","54 W 45th St.","Manhattan","NY","(P),(*)","Bars/Clubs",1966,"",-73.9816849,40.7563364,"Google Verified Location",NA,NA,NA,"1966-NY-2643"
"Shadows","(should hit! Midnight cowboys)","255 W. 43rd St.","Manhattan","NY","","Bars/Clubs",1975,"",-73.9885844,40.7578459,"Google Verified Location",NA,NA,NA,"1975-NY-2644"
"Shadows","","469 Delaware","Buffalo","NY","(YC),(D),(*)","Bars/Clubs",1975,"",-78.874272,42.896946,"Google Verified Location",NA,NA,NA,"1975-NY-2645"
"Shadows","(burned- may be reopening)","469 Delaware","Buffalo","NY","","Bars/Clubs",1976,"",-78.874272,42.896946,"Google Verified Location",NA,NA,NA,"1976-NY-2646"
"Shaft","","181 2nd Ave.","Greenwich Village","NY","(HIP),(YC),(*)","Bars/Clubs",1973,"",-73.9862063,40.7309621,"Google Verified Location",NA,NA,NA,"1973-NY-2647"
"Shamrock","","535 Elmwood Ave.","Buffalo","NY","(M),(OC)","Bars/Clubs",1979,"",-78.8768204,42.9115905,"Google Verified Location",NA,NA,NA,"1979-NY-2648"
"Shamrock","(WE*)","535 Elmwood Ave.","Buffalo","NY","(WE),(*)","Bars/Clubs",1976,"",-78.8768204,42.9115905,"Google Verified Location",NA,NA,NA,"1976-NY-2649"
"Shamrock","","535 Elmwood Ave.","Buffalo","NY","","Bars/Clubs",1974,"",-78.8768204,42.9115905,"Google Verified Location",NA,NA,NA,"1974-NY-2650"
"Shamrock","","535 Elmwood Ave.","Buffalo","NY","","Bars/Clubs",1975,"",-78.8768204,42.9115905,"Google Verified Location",NA,NA,NA,"1975-NY-2651"
"Shamrock","","535 Elmwood Ave.","Buffalo","NY","(*)","Bars/Clubs",1973,"",-78.8768204,42.9115905,"Google Verified Location",NA,NA,NA,"1973-NY-2652"
"Shamrock","","535 Elmwood Ave.","Buffalo","NY","(*)","Bars/Clubs",1972,"",-78.8768204,42.9115905,"Google Verified Location",NA,NA,NA,"1972-NY-2653"
"Shamrock","","535 Elmwood Avenue","Buffalo","NY","","Bars/Clubs",1977,"",-78.8768204,42.9115905,"Google Verified Location",NA,NA,NA,"1977-NY-2654"
"Shamrock","","535 Elmwood Ave.","Buffalo","NY","(M),(OC)","Bars/Clubs",1978,"",-78.8768204,42.9115905,"Google Verified Location",NA,NA,NA,"1978-NY-2655"
"Shamrock Grill","","100 Lake St.","Elmira","NY","","Bars/Clubs",1971,"",-76.800746,42.088585,"Google Verified Location",NA,NA,NA,"1971-NY-2656"
"Shamrock Grill","","100 Lake St.","Elmira","NY","","Bars/Clubs",1973,"",-76.800746,42.088585,"Google Verified Location",NA,NA,NA,"1973-NY-2657"
"Shamrock Grill","","100 Lake St.","Elmira","NY","","Bars/Clubs,Restaurant",1972,"",-76.800746,42.088585,"Google Verified Location",NA,NA,NA,"1972-NY-2658"
"Shangra- La","","439 N. Pearl","Albany","NY","(D),(*)","Bars/Clubs",1970,"",-73.7435072,42.6649585,"Google Verified Location",NA,NA,NA,"1970-NY-2659"
"Shangra-La","","439 No. Pearl","Albany","NY","(D),(*)","Bars/Clubs",1969,"",-73.7435072,42.6649585,"Google Verified Location",NA,NA,NA,"1969-NY-2660"
"Shangra-La","","439 N. Pearl","Albany","NY","(D),(*)","Bars/Clubs",1973,"",-73.7435072,42.6649585,"Google Verified Location",NA,NA,NA,"1973-NY-2661"
"Shangra-La","(may be making a comeback)","439 N. Pearl","Albany","NY","(D),(*)","Bars/Clubs",1975,"",-73.7435072,42.6649585,"Google Verified Location",NA,NA,NA,"1975-NY-2662"
"Shangra-La","","439 N. Pearl ","Albany","NY","(D),(*)","Bars/Clubs",1971,"",-73.7435072,42.6649585,"Google Verified Location",NA,NA,NA,"1971-NY-2663"
"Shangra-La","","439 N. Pearl","Albany","NY","(D)","Bars/Clubs",1974,"",-73.7435072,42.6649585,"Google Verified Location",NA,NA,NA,"1974-NY-2664"
"Shangra-La","","439 N. Pearl","Albany","NY","(D),(*)","Bars/Clubs",1972,"",-73.7435072,42.6649585,"Google Verified Location",NA,NA,NA,"1972-NY-2665"
"Shangra-La","","439 N. Peark Street","Albany","NY","(OC),(D)","Bars/Clubs",1977,"",-73.7435072,42.6649585,"Google Verified Location",NA,NA,NA,"1977-NY-2666"
"Shangra-La","","439 N. Pearl","Albany","NY","(D)","Bars/Clubs",1976,"",-73.7435072,42.6649585,"Google Verified Location",NA,NA,NA,"1976-NY-2667"
"Shelton Towers","(after hours) Lexington at 49th St.","","Manhattan","NY","(D)","Bars/Clubs",1969,"",-73.972834,40.755876,"Verified Location",NA,NA,NA,"1969-NY-2668"
"Sheridan Sq. Health Club","(Gym) ","4th & Christopher Sts.","Greenwich Village","NY","(M)","Baths",1980,"labeled gym- type as bath?",-74.002801,40.733644,"Verified Location",NA,NA,NA,"1980-NY-2669"
"Sheridan Square","","","Greenwich Village","NY","Cruisy Area","Cruising Areas",1975,"",-74.002285,40.7332,"Verified Location",NA,NA,NA,"1975-NY-2670"
"Sheridan Square","","","Greenwich Village","NY","Cruisy Area","Cruising Areas",1973,"",-74.002285,40.7332,"Verified Location",NA,NA,NA,"1973-NY-2671"
"Sheridan Square","","","Greenwich Village","NY","Cruisy Area","Cruising Areas",1972,"",-74.002285,40.7332,"Verified Location",NA,NA,NA,"1972-NY-2672"
"Sheridan Square","","","Greenwich Village","NY","Cruisy Area","Cruising Areas",1977,"",-74.002285,40.7332,"Verified Location",NA,NA,NA,"1977-NY-2673"
"Sheridan Square","","","Greenwich Village","NY","Cruisy Area","Cruising Areas",1978,"",-74.002285,40.7332,"Verified Location",NA,NA,NA,"1978-NY-2674"
"Sheridan Square","","","Greenwich Village","NY","Cruisy Area","Cruising Areas",1976,"",-74.002285,40.7332,"Verified Location",NA,NA,NA,"1976-NY-2675"
"Sheridan Square","","","Greenwich Village","NY","Cruisy Area","Cruising Areas",1980,"",-74.002285,40.7332,"Verified Location",NA,NA,NA,"1980-NY-2676"
"Sheridan Square","","","Greenwich Village","NY","Cruisy Area","Cruising Areas",1974,"",-74.002285,40.7332,"Verified Location",NA,NA,NA,"1974-NY-2677"
"Sheridan Square","","","Greenwich Village","NY","Cruisy Area","Cruising Areas",1979,"",-74.002285,40.7332,"Verified Location",NA,NA,NA,"1979-NY-2678"
"Shipmates","","46-19 30th Ave.","Astoria","NY","","Bars/Clubs",1979,"",-73.90935,40.761501,"Google Verified Location",NA,NA,NA,"1979-NY-2679"
"Shore House","(Bayville Rd.) Nassau County Rt. 9","","Bayville","NY","","Bars/Clubs",1971,"Long Island",-73.54929,40.904466,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1971-NY-2680"
"Shore House","Bayville Rd. (Nassau County Rt 9)","","Bayville","NY","(*)","Bars/Clubs",1970,"Long Island",-73.54929,40.904466,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1970-NY-2681"
"Shore House","on Ludlim Av","","Bayville","NY","","Bars/Clubs",1968,"",-73.54929,40.904466,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1968-NY-2682"
"Shore House","(Bayville Road) Nassau country Rt. 9","","Bayville","NY","","Bars/Clubs",1972,"Long Island",-73.54929,40.904466,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1972-NY-2683"
"Shore House","on Ludlim Av","","Bayville","NY","","Bars/Clubs",1966,"",-73.54929,40.904466,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1966-NY-2684"
"Shore House","Bayville Bridge","","Bayville","NY","","Bars/Clubs",1978,"Long Island",-73.5620689,40.9106541,"Google Verified Location",NA,NA,NA,"1978-NY-2685"
"Shore House","Batville Road (Nassau Country Rt. 9)","","Bayshore","NY","","Bars/Clubs",1973,"Long Island",-73.245395,40.725099,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1973-NY-2686"
"Shore House","Bayville Bridge","","Bayville","NY","","Bars/Clubs",1979,"Long Island",-73.54929,40.904466,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1979-NY-2687"
"Shore House","Ludlim Av","","Bayville","NY","(*)","Bars/Clubs",1965,"Long Island",-73.54929,40.904466,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1965-NY-2688"
"Show Boat Lounge","(sign still says 'Gotch Cars')","308 S. Warren","Syracuse","NY","(*)","Bars/Clubs",1977,"",-76.1510876,43.0484391,"Google Verified Location",NA,NA,NA,"1977-NY-2689"
"Show Place","","146 W 4th St.","Manhattan","NY","(*)","Bars/Clubs",1965,"",-74.0005983,40.7312766,"Google Verified Location",NA,NA,NA,"1965-NY-2690"
"Showboat ","(Disco) (Some B, RT, Hustlers)","308 S. Warren","Syracuse","NY","(D),(B),(RT)","Bars/Clubs",1980,"",-76.1510876,43.0484391,"Google Verified Location",NA,NA,NA,"1980-NY-2691"
"Side Show","(Opens 8 a.am.) ('Hustlers')","371 W. 46th St.","Midtown","NY","(*)","Bars/Clubs",1979,"",-73.9902686,40.7609624,"Google Verified Location",NA,NA,NA,"1979-NY-2692"
"Side Show","(Opens 8 a.m.)","371 W. 46th St.","Midtown","NY","(*)","Bars/Clubs",1978,"",-73.9902686,40.7609624,"Google Verified Location",NA,NA,NA,"1978-NY-2693"
"Side Street","","25 E. Marie St.","Hicksville","NY","(M),(D),(PT)","Bars/Clubs",1978,"Long Island",-73.522187,40.7675407,"Google Verified Location",NA,NA,NA,"1978-NY-2694"
"Silouette","","53 W. 19th St.","Greenwich Village","NY","(L)","Bars/Clubs",1980,"",-73.9937306,40.740279,"Google Verified Location",NA,NA,NA,"1980-NY-2695"
"Silver Dollar","","163 Christopher St.","Greenwich Village","NY","(M),(R)","Restaurant",1972,"",-74.0085742,40.7328465,"Google Verified Location",NA,NA,NA,"1972-NY-2696"
"Silver Dollar","(after hours)","163 Christopher St.","Greenwich Village","NY","(M),(R),(C)","Restaurant",1974,"",-74.0085742,40.7328465,"Google Verified Location",NA,NA,NA,"1974-NY-2697"
"Silver Dollar","","163 Chirstopher St.","Greenwich Village","NY","(M),(HIP),(R),(C),(AH)","Restaurant",1975,"",-74.0085742,40.7328465,"Google Verified Location",NA,NA,NA,"1975-NY-2698"
"Silver Dollar","","163 Christopher St.","Greenwich Village","NY","","Bars/Clubs",1971,"",-74.0085742,40.7328465,"Google Verified Location",NA,NA,NA,"1971-NY-2699"
"Silver Dollar","","163 Christopher St.","Greenwich Village","NY","","Bars/Clubs",1970,"",-74.0085742,40.7328465,"Google Verified Location",NA,NA,NA,"1970-NY-2700"
"Silver Dollar","","163 Christopher St.","Greenwich Village","NY","(M),(R)","Restaurant",1973,"",-74.0085742,40.7328465,"Google Verified Location",NA,NA,NA,"1973-NY-2701"
"Silver Dollar ","","163 Christopher St.","Greenwich Village","NY","","Bars/Clubs",1969,"",-74.0085742,40.7328465,"Google Verified Location",NA,NA,NA,"1969-NY-2702"
"Silver Fox","","470 E. Main St.","Rochester","NY","(G),(D),(*)","Bars/Clubs",1974,"",-77.5999825,43.1588128,"Google Verified Location",NA,NA,NA,"1974-NY-2703"
"Silver Knights","at 67th ","161 Amsterdamn","Manhattan","NY","","Bars/Clubs",1970,"",-73.983639,40.775463,"Google Verified Location",NA,NA,NA,"1970-NY-2704"
"Silver Knights Club","at 67th St","161 Amsterdam","Manhattan","NY","","Bars/Clubs",1969,"",-73.983639,40.775463,"Google Verified Location",NA,NA,NA,"1969-NY-2705"
"Silver Lining","","175 Cherry Lane","Floral Park","NY","","Bars/Clubs",1978,"",-73.6974672,40.7356932,"Google Verified Location",NA,NA,NA,"1978-NY-2706"
"Silver Lining","","175 Cherry Lane","Floral Park","NY","","Bars/Clubs",1977,"",-73.6974672,40.7356932,"Google Verified Location",NA,NA,NA,"1977-NY-2707"
"SIngles","nr. 53rd St.","951 1st Ave.","Midtown","NY","(R),(*)","Restaurant",1979,"",-73.9652613,40.7554583,"Google Verified Location",NA,NA,NA,"1979-NY-2708"
"Singles","nr. 53rd St.","951 1st Ave.","Midtown","NY","(R),(*)","Restaurant",1980,"",-73.9652613,40.7554583,"Google Verified Location",NA,NA,NA,"1980-NY-2709"
"Singles","(Some G) nr. 53rd St.","951 1st Ave.","Manhattan","NY","(R),(G),(*)","Restaurant",1975,"",-73.9652613,40.7554583,"Google Verified Location",NA,NA,NA,"1975-NY-2710"
"Singles","(chubby chasers) nr. 53rd St.","951 1st Ave.","Midtown","NY","(R)","Restaurant",1976,"",-73.9652613,40.7554583,"Google Verified Location",NA,NA,NA,"1976-NY-2711"
"Singles","nr. 53rd St.","951 1st Ave.","Midtown","NY","(R)","Restaurant",1978,"",-73.9652613,40.7554583,"Google Verified Location",NA,NA,NA,"1978-NY-2712"
"Singles","(some G) betw. 52nd & 53rd","951 1st Ave.","Manhattan","NY","(R),(G)","Restaurant",1974,"",-73.9652613,40.7554583,"Google Verified Location",NA,NA,NA,"1974-NY-2713"
"Singles","('Chubby Chasers') near 53rd Street","951 1st Avenue","Midtown","NY","(R)","Restaurant",1977,"",-73.9652613,40.7554583,"Google Verified Location",NA,NA,NA,"1977-NY-2714"
"Siro's","(cl. Sun)","58 E. 53rd St.","Manhattan","NY","(R)","Restaurant",1974,"",-73.9733371,40.7590584,"Google Verified Location",NA,NA,NA,"1974-NY-2715"
"Sixity-O-Five Club","","Metropolitan & Elliott","Ridgewood","NY","","Bars/Clubs",1973,"(Queens)",-73.904878,40.712854,"Verified Location",NA,NA,NA,"1973-NY-2716"
"Skull","(after hours)","421 W. 13th St.","Greenwich Village","NY","(P),(SM)","Bars/Clubs",1969,"",-74.0069222,40.7410047,"Google Verified Location",NA,NA,NA,"1969-NY-2717"
"Slim's Elite","","1303 E. Fayette","Syracuse","NY","(G),(D),(*)","Bars/Clubs",1971,"",-76.1296079,43.0485176,"Google Verified Location",NA,NA,NA,"1971-NY-2718"
"Slim's Elite","","1303 Fayette ","Syracuse","NY","(G),(D),(*)","Bars/Clubs",1972,"",-76.1296079,43.0485176,"Google Verified Location",NA,NA,NA,"1972-NY-2719"
