"Year","status","lat","lon","description","streetaddress","city","state","amenityfeatures","type","notes","title","unclear_address","full.address","geoAddress","ID"
1998,NA,36.1008909,-115.1005581,"458-8662 24hrs, DJ Wed & Fri","3430 E Tropicana","Las Vegas","NV","(M),(L)","Bars & Nightclubs","","The Las Vegas Eagle",NA,"3430 E Tropicana, Las Vegas, NV","3430 e tropicana ave, las vegas, nv 89121, usa","1998-NV-7244"
1998,NA,41.9540773,-87.7142895,"539-5229 noon-2am","3432 W Irving Park Rd","Chicago","IL","(MW),(D),(WC)","Bars & Nightclubs","Listed under ""Chicago - North Side""","Friends Pub",NA,"3432 W Irving Park Rd, Chicago, IL","3432 w irving park rd, chicago, il 60618, usa","1998-IL-7245"
1998,NA,27.8037286,-82.6388823,"522-5775, 10am-8pm, til 6pm Fri-Sat, 1pm-5pm Sun","3434 4th St N","St. Petersburg","FL","","Bookstores & Retail Shops","","Brigit Books",NA,"3434 4th St N, St. Petersburg, FL","3434 4th st n, st. petersburg, fl 33704, usa","1998-FL-7246"
1998,NA,41.9446738,-87.6497139,"404-0590/(800) 772-6411 noon-9pm, 11am-8pm wknds","3434 N Halsted St","Chicago","IL","","Bookstores & Retail Shops","Listed under ""Chicago - New Town""","We're Everywhere",NA,"3434 N Halsted St, Chicago, IL","3434 n halsted st, chicago, il 60657, usa","1998-IL-7247"
1998,NA,41.9447834,-87.6491656,"525-1125 10am-2am, patio","3439 N Halsted St","Chicago","IL","(M)","Bars & Nightclubs","Listed under ""Chicago - New Town""","Buck's Saloon",NA,"3439 N Halsted St, Chicago, IL","3439 n halsted st, chicago, il 60657, usa","1998-IL-7248"
1998,NA,41.9447886,-87.6540066,"665-7377 6pm-2am, clsd Mon, supper club","3441 N Sheffield","Chicago","IL","(MW)","Restaurants","Listed under ""Chicago - New Town""","The Pepper Lounge",NA,"3441 N Sheffield, Chicago, IL","3441 n sheffield ave, chicago, il 60657, usa","1998-IL-7249"
1998,NA,32.7496685,-117.1196019,"284-8654 10am Sun, non-denominational","3441 University Ave","San Diego","CA","","Spiritual Groups","","Anchor Ministries",NA,"3441 University Ave, San Diego, CA","3441 university ave, san diego, ca 92104, usa","1998-CA-7250"
1998,NA,41.9450534,-87.6489378,"404-2643/(800) 684-5755 full brkfst","3447 N Halsted St","Chicago","IL","(MW)","Accommodations","Listed under ""Chicago - New Town""","Villa Toscana Guesthouse",NA,"3447 N Halsted St, Chicago, IL","3447 n halsted st, chicago, il 60657, usa","1998-IL-7251"
1998,NA,27.9451078,-82.5013526,"871-2410","3447 W Kennedy Blvd","Tampa","FL","(M),(NH),(S),(WC)","Bars & Nightclubs","","Metropolis",NA,"3447 W Kennedy Blvd, Tampa, FL","3447 w kennedy blvd, tampa, fl 33609, usa","1998-FL-7252"
1998,NA,32.2509259,-110.9188336,"327-3390 noon-1am","3455 E Grant","Tuscon","AZ","(*),(MW),(NH),(D),(CW),(WC)","Bars & Nightclubs","","Hours",NA,"3455 E Grant, Tuscon, AZ","3455 e grant rd, tucson, az 85716, usa","1998-AZ-7253"
1998,NA,41.9453449,-87.6496395,"975-9244 9pm-4am","3458 N Halsted St","Chicago","IL","(M),(D),(L),(V)","Bars & Nightclubs","Listed under ""Chicago - New Town""","Manhole",NA,"3458 N Halsted St, Chicago, IL","3458 n halsted st, chicago, il 60657, usa","1998-IL-7254"
1998,NA,36.1435705,-115.1651763,"734-7667 24hrs","3463 Industrial Rd","Las Vegas","NV","","Erotica","","Industrial Road Adult Books",NA,"3463 Industrial Rd, Las Vegas, NV","3463 s industrial rd, las vegas, nv 89109, usa","1998-NV-7255"
1998,NA,37.7602662,-122.4208052,"863-2052, 2pm-2am","3464 19th St","San Francisco","CA","(*),(W),(NH)","Bars & Nightclubs","Listed under ""S.F.-Mission District""","Lexington Club",NA,"3464 19th St, San Francisco, CA","3464 19th st, san francisco, ca 94110, usa","1998-CA-7256"
1998,NA,30.4197995,-91.0911386,"923-0896 dinner til 10pm","3482 Drusilla Lane","Baton Rouge","LA","","Restaurants","","Drusilla Seafood",NA,"3482 Drusilla Lane, Baton Rouge, LA","3482 drusilla ln, baton rouge, la 70809, usa","1998-LA-7257"
1998,NA,39.7401563,-105.0332103,"825-6505","3490 W Colfax","Denver","CO","","Erotica","","Pleasure Entertainment Center",NA,"3490 W Colfax, Denver, CO","3490 w colfax ave, denver, co 80204, usa","1998-CO-7258"
1998,NA,29.1535456,-82.1804621,"854-3999 lesbigay section","3500 SW College Rd","Ocala","FL","","Bookstores & Retail Shops","","Barnes & Noble",NA,"3500 SW College Rd, Ocala, FL","3500 sw college rd, ocala, fl 34474, usa","1998-FL-7259"
1998,NA,26.758413,-80.107807,"#2-A 11am Sun","3500 W 45th St","West Palm Beach","FL","","Spiritual Groups","","MCC",NA,"3500 W 45th St, West Palm Beach, FL","3500 45th st, west palm beach, fl 33407, usa","1998-FL-7260"
1998,NA,43.0326298,-87.9578259,"933-7363 8pm-2am, clsd Mon","3500 W Park Hill Ave","Milwaukee","WI","(MW),(D),(MR-AF)","Bars & Nightclubs","","Renez Coz Corner II",NA,"3500 W Park Hill Ave, Milwaukee, WI","3500 w park hill ave, milwaukee, wi 53208, usa","1998-WI-7261"
1998,NA,41.9455805,-87.6491902,"871-6116 11am-4am, til 5am Sat","3501 N Halsted St","Chicago","IL","(*),(M),(NH)","Bars & Nightclubs","Listed under ""Chicago - New Town""","Little Jim's",NA,"3501 N Halsted St, Chicago, IL","3501 n halsted st, chicago, il 60657, usa","1998-IL-7262"
1998,NA,35.3317904,-119.0416136,"835-0494 3pm-2am","3501 Wilson Rd","Bakersfield","CA","(MW),(WC)","Bars & Nightclubs","","The Place",NA,"3501 Wilson Rd, Bakersfield, CA","3501 wilson rd, bakersfield, ca 93309, usa","1998-CA-7263"
1998,NA,38.6262642,-90.2340489,"865-1400 5pm-1:30am, clsd Sun","3502 Papin St","St. Louis","MO","(MW),(E),(WC)","Bars & Nightclubs","","Drake Bar",NA,"3502 Papin St, St. Louis, MO","3502 papin st, st. louis, mo 63103, usa","1998-MO-7264"
1998,NA,38.5423876,-90.3008715,"772-2150 1pm-1:30am, clsd Sun","3503 Spring","St. Louis","MO","(M),(NH),(TG)","Bars & Nightclubs","","Grey Fox Pub",NA,"3503 Spring, St. Louis, MO","3503 spring dr, affton, mo 63123, usa","1998-MO-7265"
1998,NA,38.625853,-90.234509,"772-2645 multiple bars","3511 Chouteau","St. Louis","MO","(*),(M),(D),(F),(E),(WC)","Bars & Nightclubs","","The Complex/Angles",NA,"3511 Chouteau, St. Louis, MO","3511 chouteau ave, st. louis, mo 63103, usa","1998-MO-7266"
1998,NA,41.9459135,-87.649211,"525-9528","3511-1/2 N Halsted St","Chicago","IL","","Erotica","Listed under ""Chicago - New Town""","Ram Bookstore",NA,"3511-1/2 N Halsted St, Chicago, IL","3511 n halsted st, chicago, il 60657, usa","1998-IL-7267"
1998,NA,26.5870508,-81.9423696,"Cape Coral 945-6333 clsd Sun","3512 Del Prado S","Fort Myers","FL","(BW),(WC)","Restaurants","","Palate Pleasers",NA,"3512 Del Prado S, Fort Myers, FL","3512 del prado blvd s, cape coral, fl 33904, usa","1998-FL-7268"
1998,NA,43.0823593,-87.8872699,"962-0575 10am-7pm, til 6pm Sat, noon-5pm Sun","3512 N Oakland Ave","Milwaukee","WI","(*),(NS)","Bookstores & Retail Shops","","Peoples' Books",NA,"3512 N Oakland Ave, Milwaukee, WI","3512 n oakland ave, milwaukee, wi 53211, usa","1998-WI-7269"
1998,NA,35.0800755,-106.6051126,"265-2556 10am-11pm, til midnight Fri-Sat","3513 Central NE","Albuquerque","NM","(BW)","Cafes","","Cafe Intermezzo",NA,"3513 Central NE, Albuquerque, NM","3513 central ave ne, albuquerque, nm 87106, usa","1998-NM-7270"
1998,NA,38.6169167,-121.3819214,"483-1220 11am-2am, Italian","3514 Marconi","Sacramento","CA","(MW),(D),(F),(S)","Bars & Nightclubs","","Joseph's Town & Country Bar",NA,"3514 Marconi, Sacramento, CA","3514 marconi ave, sacramento, ca 95821, usa","1998-CA-7271"
1998,NA,26.1216531,-80.1950154,"584-9301 11pm-4am","3521 W Broward Blvd","Fort Lauderdale","FL","(M),(D)","Bars & Nightclubs","","End Up",NA,"3521 W Broward Blvd, Fort Lauderdale, FL","3521 w broward blvd, fort lauderdale, fl 33312, usa","1998-FL-7272"
1998,NA,26.6131074,-81.8714833,"936-1858","3523 Cleveland Ae","Fort Myers","FL","(GF),(SW),(WC)","Accommodations","","Golf View Motel",NA,"3523 Cleveland Ae, Fort Myers, FL","3523 cleveland ave, fort myers, fl 33901, usa","1998-FL-7273"
1998,NA,38.1994064,-85.797211,"361-0007","3524 S 7th St","Louisville","KY","","Erotica","","Showboat Adult Bookstore",NA,"3524 S 7th St, Louisville, KY","3524 s 7th st, louisville, ky 40216, usa","1998-KY-7274"
1998,NA,26.1706867,-80.1187151,"566-1900","3528 N Federal Hwy","Fort Lauderdale","FL","(TA)","Travel Agents","","Four Seasons Travel",NA,"3528 N Federal Hwy, Fort Lauderdale, FL","3528 n federal hwy, fort lauderdale, fl 33308, usa","1998-FL-7275"
1998,NA,42.433214,-83.0685358,"892-5420 2pm-2am","3537 E 7-Mile Rd","Detroit","MI","(M),(NH),(D)","Bars & Nightclubs","","Male Box",NA,"3537 E 7-Mile Rd, Detroit, MI","3537 seven mile e, detroit, mi 48234, usa","1998-MI-7276"
1998,NA,37.1835846,-93.3526379,"831-2298","3537 W Sunshine","Springfield","MO","","Erotica","","Sunshine News & Arcade",NA,"3537 W Sunshine, Springfield, MO","3537 w sunshine st, springfield, mo 65807, usa","1998-MO-7277"
1998,NA,45.9737117,-112.5088378,"","3541 Harrison Ave","Butte","MT","(MW),(F)","Accommodations","","Skookum",NA,"3541 Harrison Ave, Butte, MT","3541 harrison ave, butte, mt 59701, usa","1998-MT-7278"
1998,NA,45.9737117,-112.5088378,"noon-2am","3541 Harrison Ave","Butte","MT","","Bars & Nightclubs","","Snookum's at the Skookum",NA,"3541 Harrison Ave, Butte, MT","3541 harrison ave, butte, mt 59701, usa","1998-MT-7279"
1998,NA,32.7509859,-117.2143754,"222-2786","3545 Midway Dr","San Diego","CA","(TA)","Travel Agents","","Sun Travel",NA,"3545 Midway Dr, San Diego, CA","3545 midway dr, san diego, ca 92110, usa","1998-CA-7280"
1998,NA,40.6651093,-73.499715,"Seaford 679-8820 3pm-4am, from 5pm Mon","3547 Merrick Rd","Long Island","NY","(MW),(NH)","Bars & Nightclubs","","Libations",NA,"3547 Merrick Rd, Long Island, NY","3547 merrick rd, seaford, ny 11783, usa","1998-NY-7281"
1998,NA,33.4890471,-112.0742463,"279-0982 clsd Sun, patio, int'l, full bar","3550 N Central","Phoenix","AZ","","Restaurants","","Alexi's",NA,"3550 N Central, Phoenix, AZ","3550 n central ave, phoenix, az 85012, usa","1998-AZ-7282"
1998,NA,37.7640549,-122.4320636,"554-9445 call for hours","3555 16th St","San Francisco","CA","","Info Lines & Services","Listed under ""S.F.-Castro & Noe Valley""","Harvey Milk Public Library",NA,"3555 16th St, San Francisco, CA","3555 16th st, san francisco, ca 94114, usa","1998-CA-7283"
1998,NA,41.9472176,-87.6470003,"935-5933 5:30pm-11pm, Sun brunch, Italian","3561 Broadway","Chicago","IL","","Restaurants","Listed under ""Chicago - New Town""","Angelina Ristorante",NA,"3561 Broadway, Chicago, IL","3561 n broadway, chicago, il 60657, usa","1998-IL-7284"
1998,NA,45.5119043,-122.6272329,"236-6001 7am-9pm, til 6pm Sun-Mon","3566 SE Hawthorne Blvd","Portland","OR","(*),(NS)","Cafes","","Cup & Saucer Cafe",NA,"3566 SE Hawthorne Blvd, Portland, OR","3566 se hawthorne blvd, portland, or 97214, usa","1998-OR-7285"
1998,NA,33.9813417,-117.3729461,"788-8000 4pm-2am","3581 University Ave","Riverside","CA","(M),(D),(WC)","Bars & Nightclubs","","Menagerie",NA,"3581 University Ave, Riverside, CA","3581 university ave, riverside, ca 92501, usa","1998-CA-7286"
1998,NA,37.764078,-122.4325651,"861-7933 from 9am, call for events, live comedy, cabaret, great healthy American food, plenty veggie","3583 16th St","San Francisco","CA","(*),(MW),(F),(E),(WC)","Entertainment & Recreation","Listed under ""S.F.-Overview""","Josie's Cabaret & Juice Joint",NA,"3583 16th St, San Francisco, CA","3583 16th st, san francisco, ca 94114, usa","1998-CA-7287"
1998,NA,34.5405831,-114.3662369,"764-3066","3596 N London Bridge Rd","Lake Havasu City","AZ","","Erotica","","Adult World Bookstore",NA,"3596 N London Bridge Rd, Lake Havasu City, AZ","3596 london bridge rd, lake havasu city, az 86404, usa","1998-AZ-7288"
1998,NA,37.7643405,-122.4335631,"703-9750 2:30pm-2am, karaoke Tue; also Chinese restaurant, upstairs patio overlooking Market St.","3600 16th St","San Francisco","CA","(M),(YC)","Bars & Nightclubs","Listed under ""S.F.-Castro & Noe Valley""","The Metro",NA,"3600 16th St, San Francisco, CA","3600 16th st, san francisco, ca 94114, usa","1998-CA-7289"
1998,NA,39.9522485,-75.1952141,"387-3463 dinner, bar til 12:30am","3601 Locust Walk","Philadelphia","PA","(WC)","Restaurants","","Palladium/Gold Standard",NA,"3601 Locust Walk, Philadelphia, PA","3601 locust walk, philadelphia, pa 19104, usa","1998-PA-7290"
1998,NA,40.441297,-79.9588262,"683-2644 9:30am-5:30pm, til 4:40pm Sat, clsd Sun, general","3604 5th Ave","Pittsburgh","PA","(*),(NS)","Bookstores & Retail Shops","","The Bookstall",NA,"3604 5th Ave, Pittsburgh, PA","3604 fifth ave, pittsburgh, pa 15213, usa","1998-PA-7291"
1998,NA,29.4598449,-98.4685459,"821-6555 11am-midnight, from 9am wknds, patio","3606 Ave B","San Antonio","TX","(BYOB),(WC)","Restaurants","","Madhatter’s Tea",NA,"3606 Ave B, San Antonio, TX","3606 avenue b, san antonio, tx 78209, usa","1998-TX-7292"
1998,NA,32.7526628,-117.2156066,"222-9973 24hrs","3606 Midway Dr","San Diego","CA","","Erotica","","Midnight Videos",NA,"3606 Midway Dr, San Diego, CA","3606 midway dr, san diego, ca 92110, usa","1998-CA-7293"
1998,NA,41.6922463,-83.6309562,"474-0690 4pm-2:30am","3606 Sylvania Ave","Toledo","OH","(*),(MW),(F),(E),(K),(WC)","Bars & Nightclubs","","Blu Jean Cafe",NA,"3606 Sylvania Ave, Toledo, OH","3606 w sylvania ave, toledo, oh 43623, usa","1998-OH-7294"
1998,NA,21.2688607,-157.8126468,"735-4436 7:30am, 9am & 11am Sun","3608 Diamond Head Cir","Honolulu, Oahu","HI","(WC)","Spiritual Groups","Listed under ""Oahu""","Unity Church of Hawaii",NA,"3608 Diamond Head Cir, Honolulu, Oahu, HI","3608 diamond head cir, honolulu, hi 96815, usa","1998-HI-7295"
1998,NA,32.7435981,-117.1605525,"296-6407 10am-2am","3610 5th Ave","San Diego","CA","(M),(NH),(WC)","Bars & Nightclubs","","The Loft",NA,"3610 5th Ave, San Diego, CA","3610 fifth ave, san diego, ca 92103, usa","1998-CA-7296"
1998,NA,39.0611618,-94.5826174,"931-0797/(800) 708-6748 full brkfst","3610 Gillham Rd","Kansas City","MO","(GF),(SW),(NS)","Accommodations","","Inn The Park",NA,"3610 Gillham Rd, Kansas City, MO","3610 gillham rd, kansas city, mo 64111, usa","1998-MO-7297"
1998,NA,45.5118847,-122.6264547,"239-4756 7am-9pm, 8am-10pm, 9am-2pm & 5pm-9pm Sun","3610 SE Hawthorne Blvd","Portland","OR","(WC),(*),(BW)","Cafes","","Bread & Ink Cafe",NA,"3610 SE Hawthorne Blvd, Portland, OR","3610 se hawthorne blvd, portland, or 97214, usa","1998-OR-7298"
1998,NA,39.0617851,-94.5901599,"931-0501 3:30pm-1:30am, clsd Sun","3611 Broadway","Kansas City","MO","(M),(NH),(F),(V),(WC)","Bars & Nightclubs","","The Other Side",NA,"3611 Broadway, Kansas City, MO","3611 broadway blvd, kansas city, mo 64111, usa","1998-MO-7299"
1998,NA,36.1963762,-115.0958226,"369-4380 1pm Sun","3616 Lake Mead Blvd","Las Vegas","NV","","Spiritual Groups","","MCC of Las Vegas",NA,"3616 Lake Mead Blvd, Las Vegas, NV","3616 e lake mead blvd, las vegas, nv 89115, usa","1998-NV-7300"
1998,NA,27.3078937,-82.4965354,"#101 923-6474/(800)922-4818","3618 Webber St","Sarasota","FL","(TA)","Travel Agents","","Forest Lakes Travel",NA,"3618 Webber St, Sarasota, FL","3618 webber st, sarasota, fl 34232, usa","1998-FL-7301"
1998,NA,39.8225391,-86.0276217,"(church)  894-5110 6pm Sun","3620 N Franklin Rd","Indianapolis","IN","(WC)","Spiritual Groups","","Jesus MCC",NA,"3620 N Franklin Rd, Indianapolis, IN","3620 n franklin rd, indianapolis, in 46226, usa","1998-IN-7302"
1998,NA,41.2085239,-95.9677967,"tattooing, piercing, leather","3629 O St","Omaha","NE","","Erotica","","Villain's",NA,"3629 O St, Omaha, NE","3629 o st, omaha, ne 68107, usa","1998-NE-7303"
1998,NA,41.9483239,-87.6493341,"975-6622 10pm-4am Fri, til 5am Sat","3631 N Halsted","Chicago","IL","(MW),(D),(A),(E),(V),(WC)","Bars & Nightclubs","Listed under ""Chicago - New Town""","Fusion",NA,"3631 N Halsted, Chicago, IL","3631 n halsted st, chicago, il 60613, usa","1998-IL-7304"
1998,NA,29.147302,-80.987058,"Port Orange 761-6724 seafood & steaks","3633 Halifax Dr","Port Orange","FL","(WC)","Restaurants","Listed under ""Daytona Beach, FL""","Sweetwater's",NA,"3633 Halifax Dr, Port Orange, FL","3633 halifax dr, port orange, fl 32129, usa","1998-FL-7305"
1998,NA,45.512235,-122.6261684,"230-7740 10am-7pm, til 6:30pm Sat, 11am-5:30pm Sun, jewelry & unique gifts","3633 SE Hawthorne","Portland","OR","(WC)","Bookstores & Retail Shops","","Presents of Mind",NA,"3633 SE Hawthorne, Portland, OR","3633 se hawthorne blvd, portland, or 97214, usa","1998-OR-7306"
1998,NA,32.7440221,-117.1607117,"#101 299-6397","3636 5th Ave","San Diego","CA","","Publications","","Gay/Lesbian Times",NA,"3636 5th Ave, San Diego, CA","3636 fifth ave, san diego, ca 92103, usa","1998-CA-7307"
1998,NA,38.9361425,-77.0376818,"(at the ""Woodner"") 667-3040 dinner, Italian","3636 16th St NW","Washington","DC","","Restaurants","","Fio's",NA,"3636 16th St NW, Washington, DC","3636 16th st nw, washington, dc 20010, usa","1998-DC-7308"
1998,NA,33.4807299,-112.0026216,"955-2000 24hrs","3640 E Thomas Rd","Phoenix","AZ","","Erotica","","Internation Bookstore",NA,"3640 E Thomas Rd, Phoenix, AZ","3640 e thomas rd, phoenix, az 85018, usa","1998-AZ-7309"
1998,NA,37.7627446,-122.4271928,"621-0482 Italianate Victorian mansion, hot tub, kitchens, fireplaces","3641 17th St","San Francisco","CA","(GF),(NS)","Accommodations","Listed under ""S.F.-Castro & Noe Valley""","Dolores Park Inn",NA,"3641 17th St, San Francisco, CA","3641 17th st, san francisco, ca 94114, usa","1998-CA-7310"
1998,NA,41.9485793,-87.6490929,"325-2233 7pm-2am, from 1pm wknds","3641 N Halsted St","Chicago","IL","(GF),(D),(K),(S)","Bars & Nightclubs","Listed under ""Chicago - New Town""","Circuit",NA,"3641 N Halsted St, Chicago, IL","3641 n halsted st, chicago, il 60613, usa","1998-IL-7311"
1998,NA,33.9862944,-117.3795846,"92501 369-0992 11am Sun, Celtic Catholic service","3645 Locust St","Riverside","CA","(GF)","Spiritual Groups","","St. Bride's",NA,"3645 Locust St, Riverside, CA","3645 locust st, riverside, ca 92501, usa","1998-CA-7312"
1998,NA,39.3324877,-76.6351116,"467-2600","3649 Falls Rd","Baltimore","MD","(TA)","Travel Agents","","Falls Road Travel",NA,"3649 Falls Rd, Baltimore, MD","3649 falls rd, baltimore, md 21211, usa","1998-MD-7313"
1998,NA,36.1237099,-115.2073495,"221-0266 dinner, lunch Mon-Fri, int'l, full bar","3650 S Decatur Blvd","Las Vegas","NV","","Restaurants","","Garlic Cafe",NA,"3650 S Decatur Blvd, Las Vegas, NV","3650 s decatur blvd, las vegas, nv 89103, usa","1998-NV-7314"
1998,NA,45.504659,-122.62543,"236-2893 11am-7pm, clsd Sun, alternative/progressive","3652 SE Division","Portland","OR","(WC)","Bookstores & Retail Shops","","Laughing Horse Bookstore",NA,"3652 SE Division, Portland, OR","3652 se division st, portland, or 97202, usa","1998-OR-7315"
1998,NA,36.541224,-121.9069403,"622-0800","3662 The Barnyard","Carmel","CA","(TA)","Travel Agents","","Four Winds Travel",NA,"3662 The Barnyard, Carmel, CA","3662 the barnyard, carmel-by-the-sea, ca 93923, usa","1998-CA-7316"
1998,NA,33.9568122,-117.3926485,"784-2370 4pm-2am, til 3am Fri-Sat","3673 Merrill Ave","Riverside","CA","(MW),(D),(F),(WC)","Bars & Nightclubs","","VIP Club",NA,"3673 Merrill Ave, Riverside, CA","3673 merrill ave, riverside, ca 92506, usa","1998-CA-7317"
1998,NA,36.1106564,-115.1733671,"on the Strip","3688 Las Vegas Blvd S","Las Vegas","NV","(GF),(SW)","Accommodations","","Center Strip Inn",NA,"3688 Las Vegas Blvd S, Las Vegas, NV","3688 las vegas blvd s, las vegas, nv 89109, usa","1998-NV-7318"
1998,NA,39.1493821,-84.4799587,"near Xavier Univ. 557-2111 7:30pm 1st & 3rd Sat","3690 Winding Wy","Cincinatti","OH","","Spiritual Groups","","Dignity",NA,"3690 Winding Wy, Cincinatti, OH","3690 winding way, cincinnati, oh 45229, usa","1998-OH-7319"
1998,NA,37.686779,-97.2936929,"#55 (Clifton Shopping Square) 652-7267","3700 E Douglas","Wichita","KS","","Erotica","","Holier Than Thou Body Piercing",NA,"3700 E Douglas, Wichita, KS","3700 e douglas ave, wichita, ks 67208, usa","1998-KS-7320"
1998,NA,35.1231359,-106.6046148,"884-1801 9:30am & 11am Sun","3701 Carlisle NE","Albuquerque","NM","","Spiritual Groups","","First Unitarian Church",NA,"3701 Carlisle NE, Albuquerque, NM","3701 carlisle blvd ne, albuquerque, nm 87110, usa","1998-NM-7321"
1998,NA,32.8041125,-96.8128699,"522-2800 hot tub","3701 Fairmount","Dallas","TX","(MW)","Accommodations","","The Inn on Fairmount",NA,"3701 Fairmount, Dallas, TX","3701 fairmount st, dallas, tx 75219, usa","1998-TX-7322"
1998,NA,34.0908055,-118.2777174,"666-5136 5pm-11pm from 11am wknds Mexican","3701 Sunset Blvd","Los Angeles","CA","","Restaurants","Listed under ""L.A.-Silverlake""","El Conquistador",NA,"3701 Sunset Blvd, Los Angeles, CA","3701 sunset blvd, los angeles, ca 90026, usa","1998-CA-7323"
1998,NA,32.7453051,-117.1593676,"296-1700 videos, fetish clothing, toys","3701-A 6th Ave","San Diego","CA","","Erotica","","Trademark",NA,"3701-A 6th Ave, San Diego, CA","3701 sixth ave a, san diego, ca 92103, usa","1998-CA-7324"
1998,NA,41.9493268,-87.6498756,"665-8064 6pm-2am, 2pm-3am Sat, til 2am Sun; also 'Holding Cell', from 10pm Th-Sat w/ strict uniform code, from 6pm Sun w/ no dress code; also 'Leather Cell’ store","3702 N Halsted","Chicago","IL","(M),(D),(L),(WC)","Bars & Nightclubs","Listed under ""Chicago - New Town""","Cell Block",NA,"3702 N Halsted, Chicago, IL","3702 n halsted st, chicago, il 60613, usa","1998-IL-7325"
1998,NA,27.9354011,-82.5046125,"877-3290, 4pm-3am","3703 Henderson Blvd","Tampa","FL","(M),(NH),(D),(S)","Bars & Nightclubs","","Wet Spot",NA,"3703 Henderson Blvd, Tampa, FL","3703 henderson blvd, tampa, fl 33609, usa","1998-FL-7326"
1998,NA,26.640628,-81.8723084,"936-3212 noon-2am","3704 Grove","Fort Myers","FL","(M),(NH),(BW)","Bars & Nightclubs","","Office Pub",NA,"3704 Grove, Fort Myers, FL","fort myers, fl, usa","1998-FL-7327"
1998,NA,39.0598983,-94.5857112,"931-1430 2pm-3am, clsd Sun","3707 Main St","Kansas City","MO","(M),(D),(CW),(WC)","Bars & Nightclubs","","Sidekicks",NA,"3707 Main St, Kansas City, MO","3707 main st, kansas city, mo 64111, usa","1998-MO-7328"
1998,NA,35.2247088,-80.9026641,"399-8413 5pm-2am, from 3pm Sun","3707 Wilkinson Blvd","Charlotte","NC","(*),(M),(NH),(L),(PC),(WC)","Bars & Nightclubs","","Brass Rail",NA,"3707 Wilkinson Blvd, Charlotte, NC","3707 wilkinson blvd, charlotte, nc 28208, usa","1998-NC-7329"
1998,NA,43.1169164,-76.1452799,"454-0629 24hrs","3713 Brewerton Rd","Syracuse","NY","","Erotica","","The City News",NA,"3713 Brewerton Rd, Syracuse, NY","3713 brewerton rd, syracuse, ny 13212, usa","1998-NY-7330"
1998,NA,39.0596484,-94.5857241,"561-2600 6am-3am","3715 Main St","Kansas City","MO","(M),(NH)","Bars & Nightclubs","","Buddies",NA,"3715 Main St, Kansas City, MO","3715 main st, kansas city, mo 64111, usa","1998-MO-7331"
1998,NA,33.5212351,-86.7783524,"592-0790 3pm-?, patio","3719 3rd Ave S","Birmingham","AL","(M),(D),(WC)","Bars & Nightclubs","","Mikatam",NA,"3719 3rd Ave S, Birmingham, AL","3719 3rd ave s, birmingham, al 35222, usa","1998-AL-7332"
1998,NA,41.9496192,-87.6586872,"348-7291 5pm-2am, seafood","3720 N Clark St","Chicago","IL","","Restaurants","Listed under ""Chicago - New Town""","The Raw Bar & Grill",NA,"3720 N Clark St, Chicago, IL","3720 n clark st, chicago, il 60613, usa","1998-IL-7333"
1998,NA,36.039268,-79.852846,"373-9849 24hrs","3722 High Point Rd","Greensboro","NC","","Erotica","","Treasure Box Video & News",NA,"3722 High Point Rd, Greensboro, NC","3722 high point rd, greensboro, nc 27407, usa","1998-NC-7334"
1998,NA,36.039268,-79.852846,"855-9855 24hrs","3722 High Point Rd","Greensboro","NC","","Erotica","","Gents Video & News",NA,"3722 High Point Rd, Greensboro, NC","3722 high point rd, greensboro, nc 27407, usa","1998-NC-7335"
1998,NA,36.039268,-79.852846,"855-9855 24hrs","3722 High Point Rd","Greensboro","NC","","Erotica","","Gents Video & News",NA,"3722 High Point Rd, Greensboro, NC","3722 high point rd, greensboro, nc 27407, usa","1998-NC-7336"
1998,NA,45.5049497,-122.6250885,"238-1470 dinner Tue-Sun, 9am-2pm Sun brunch, clsd Mon","3725 SE Division St","Portland","OR","(*),(NS)","Restaurants","","Indigine",NA,"3725 SE Division St, Portland, OR","3725 se division st, portland, or 97202, usa","1998-OR-7337"
1998,NA,34.0909087,-118.2782655,"660-3645 6am-11pm diner/Greek","3725 Sunset Blvd","Los Angeles","CA","","Restaurants","Listed under ""L.A.-Silverlake""","The Crest Restaurant",NA,"3725 Sunset Blvd, Los Angeles, CA","3725 sunset blvd, los angeles, ca 90026, usa","1998-CA-7338"
1998,NA,41.9498945,-87.6490182,"871-8887 3pm-4am","3726 N Broadway","Chicago","IL","(M),(D),(CW)","Bars & Nightclubs","Listed under ""Chicago - New Town""","Charlie’s Chicago",NA,"3726 N Broadway, Chicago, IL","3726 n broadway, chicago, il 60613, usa","1998-IL-7339"
1998,NA,41.5579874,-90.6300473,"386-7914 24hrs","3727 Hickory Grove Rd","Davenport","IA","","Erotica","","TR Video",NA,"3727 Hickory Grove Rd, Davenport, IA","3727 hickory grove rd, davenport, ia 52806, usa","1998-IA-7340"
1998,NA,41.9499406,-87.6493637,"525-1200 noon-2am","3729 N Halsted St","Chicago","IL","(MW),(NH)","Bars & Nightclubs","Listed under ""Chicago - New Town""","Dandy's Piano Bar",NA,"3729 N Halsted St, Chicago, IL","3729 n halsted st, chicago, il 60613, usa","1998-IL-7341"
