"title","description","streetaddress","city","state","amenityfeatures","type","Year","notes","lon","lat","status","unclear_address","full.address","geoAddress","ID"
"Oxford Book Store","","17530 Woodward Ave. ","Detroit","MI","","Book Store",1978,NA,-83.1063283,42.4200839,"Google Verified Location",NA,NA,NA,"1978-MI-0555"
"Oxford Book Store ","","17530 Woodward ","Detroit","MI","","Book Store",1975,NA,-83.1063283,42.4200839,"Google Verified Location",NA,NA,NA,"1975-MI-0556"
"Oxford Book Store ","(Cruisy) ","17530 Woodward Ave. ","Detroit","MI","Cruisy Area","Book Store,Cruising Areas",1980,NA,-83.1063283,42.4200839,"Google Verified Location",NA,NA,NA,"1980-MI-0557"
"Oxford Book Store ","","17530 Woodward","Detroit","MI","","Book Store",1974,NA,-83.1063283,42.4200839,"Google Verified Location",NA,NA,NA,"1974-MI-0558"
"Oxford Book Store ","","17530 Woodward ","Detroit","MI","","Book Store",1976,NA,-83.1063283,42.4200839,"Google Verified Location",NA,NA,NA,"1976-MI-0559"
"Oxford Book Store ","","17530 Woodward Avenue ","Detroit","MI","","Book Store",1977,NA,-83.1063283,42.4200839,"Google Verified Location",NA,NA,NA,"1977-MI-0560"
"Palais","","655 Beaubien","Detroit","MI","(G),(RT)","Bars/Clubs",1972,NA,-83.0415287,42.3330212,"Google Verified Location",NA,NA,NA,"1972-MI-0561"
"Palais ","","855 Beaubien ","Detroit","MI","(G),(RT)","Bars/Clubs",1973,NA,-83.0421101,42.3336908,"Google Verified Location",NA,NA,NA,"1973-MI-0562"
"Palais ","","655 Beaubien ","Detroit","MI","(G)","Bars/Clubs",1969,NA,-83.0415287,42.3330212,"Google Verified Location",NA,NA,NA,"1969-MI-0563"
"Palais ","","655 Beaubien ","Detroit","MI","(G)","Bars/Clubs",1971,NA,-83.0415287,42.3330212,"Google Verified Location",NA,NA,NA,"1971-MI-0564"
"Palais ","","655 Beau Bien ","Detroit","MI","(G)","Bars/Clubs",1965,NA,-83.0415287,42.3330212,"Google Verified Location",NA,NA,NA,"1965-MI-0565"
"Palais ","","655 Beaubien ","Detroit","MI","(G)","Bars/Clubs",1970,NA,-83.0415287,42.3330212,"Google Verified Location",NA,NA,NA,"1970-MI-0566"
"Palais ","(Some B)","855 Beaubien","Detroit","MI","(RT),(G),(B)","Bars/Clubs",1977,NA,-83.0421101,42.3336908,"Google Verified Location",NA,NA,NA,"1977-MI-0567"
"Palais ","(some B) ","855 Beaubien ","Detroit","MI","(G),(RT),(B)","Bars/Clubs",1976,NA,-83.0421101,42.3336908,"Google Verified Location",NA,NA,NA,"1976-MI-0568"
"Palais ","","655 Beau Bien ","Detroit","MI","(G)","Bars/Clubs",1966,NA,-83.0415287,42.3330212,"Google Verified Location",NA,NA,NA,"1966-MI-0569"
"Palasis","","855 Beaubien ","Detroit","MI","(G),(RT)","Bars/Clubs",1975,NA,-83.0421101,42.3336908,"Google Verified Location",NA,NA,NA,"1975-MI-0570"
"Palasis ","","855 Beaubien ","Detroit","MI","(G),(RT)","Bars/Clubs",1974,NA,-83.0421101,42.3336908,"Google Verified Location",NA,NA,NA,"1974-MI-0571"
"Palmer Park","'Chicken' Fountain, Duck Pond, & Foot Paths","","Detroit","MI","(AYOR),Cruisy Area","Cruising Areas",1978,NA,-83.113954,42.423952,"Verified Location",NA,NA,NA,"1978-MI-0572"
"Palmer Park","'Chicken Fountain', 'Duck Pond', & 'Foot Baths', but be careful! Very HOT!","","Detroit","MI","Cruisy Area,(HOT)","Cruising Areas",1976,NA,-83.113954,42.423952,"Verified Location",NA,NA,NA,"1976-MI-0573"
"Palmer Park","""Chicken"" Fountain, Duck Pond, and Foot Paths","","Detroit","MI","(AYOR),Cruisy Area","Cruising Areas",1977,NA,-83.113954,42.423952,"Verified Location",NA,NA,NA,"1977-MI-0574"
"Palmer Park","","","Detroit","MI","Cruisy Area","Cruising Areas",1972,NA,-83.113954,42.423952,"Verified Location",NA,NA,NA,"1972-MI-0575"
"Palmer Park","'Chicken Fountain', 'Duck Pond' & 'Foot Paths'- but be careful!","","Detroit","MI","Cruisy Area","Cruising Areas",1974,NA,-83.113954,42.423952,"Verified Location",NA,NA,NA,"1974-MI-0576"
"Palmer Park","","","Detroit","MI","Cruisy Area","Cruising Areas",1973,NA,-83.113954,42.423952,"Verified Location",NA,NA,NA,"1973-MI-0577"
"Palmer Park","'Chicken Fountain', 'Duck Pond', & 'Foot Paths', but be careful. Very hot!","","Detroit","MI","Cruisy Area,(HOT)","Cruising Areas",1975,NA,-83.113954,42.423952,"Verified Location",NA,NA,NA,"1975-MI-0578"
"Palmer Park","'Chicken' Fountain, Duck Pond, and Foot Paths","","Detroit","MI","(AYOR),Cruisy Area","Cruising Areas",1980,NA,-83.113954,42.423952,"Verified Location",NA,NA,NA,"1980-MI-0579"
"Palmer Park","'Chicken' Fountain, Duck Pond, and Foot Paths","","Detroit","MI","(AYOR),Cruisy Area","Cruising Areas",1979,NA,-83.113954,42.423952,"Verified Location",NA,NA,NA,"1979-MI-0580"
"Papa Joe's ","(many G)","43 So. Division","Grand Rapids","MI","(G),(D),(PT),(RT)","Bars/Clubs",1978,NA,-85.6681093,42.9619603,"Google Verified Location",NA,NA,NA,"1978-MI-0581"
"Papa Joe's ","(after 9 p.m.)","43 S. Divsion","Grand Rapids","MI","(D),(G),(*)","Bars/Clubs",1974,NA,-85.6681093,42.9619603,"Google Verified Location",NA,NA,NA,"1974-MI-0582"
"Papa Joe's ","(late nights)","43 S. Divsion ","Grand Rapids","MI","(G),(D)","Bars/Clubs",1977,NA,-85.6681093,42.9619603,"Google Verified Location",NA,NA,NA,"1977-MI-0583"
"Papa Joe's ","(some G)(after 9 p.m.)","43 S. Division","Grand Rapids","MI","(D),(G),(*)","Bars/Clubs",1975,NA,-85.6681093,42.9619603,"Google Verified Location",NA,NA,NA,"1975-MI-0584"
"Papa Joe's ","(Some L, RT)(Doing better since 3 sons burned) ","43 S. Division","Grand Rapids","MI","(L),(RT),(PT),(D)","Bars/Clubs",1980,NA,-85.6681093,42.9619603,"Google Verified Location",NA,NA,NA,"1980-MI-0585"
"Papa Joe's ","(some G)(after 9 pm)","43 S. Division ","Grand Rapids","MI","(D),(G),(*)","Bars/Clubs",1976,NA,-85.6681093,42.9619603,"Google Verified Location",NA,NA,NA,"1976-MI-0586"
"Papa Joe's ","(Some G, RT)","43 S. Division","Grand Rapids","MI","(G),(RT),(PT),(D)","Bars/Clubs",1979,NA,-85.6681093,42.9619603,"Google Verified Location",NA,NA,NA,"1979-MI-0587"
"Papa Joe's ","(after 9 pm)","43 S. Division ","Grand Rapids","MI","(YC),(D),(G)","Bars/Clubs",1973,NA,-85.6681093,42.9619603,"Google Verified Location",NA,NA,NA,"1973-MI-0588"
"Paradiso Lounge ","","17360 Woodward Ave. ","Detroit","MI","","Bars/Clubs",1979,NA,-83.1057476,42.4185748,"Google Verified Location",NA,NA,NA,"1979-MI-0589"
"Park Avenue Baths ","(Best days) ","2027 Park ","Detroit","MI","","Baths",1979,NA,-82.9462682,42.3642697,"Google Verified Location",NA,NA,NA,"1979-MI-0590"
"Park Avenue Baths ","(Best days)","2027 Park ","Detroit","MI","","Baths",1980,NA,-82.9462682,42.3642697,"Google Verified Location",NA,NA,NA,"1980-MI-0591"
"Park on the Water St.","","","Saugatuck","MI","Cruisy Area","Cruising Areas",1979,NA,-86.205431,42.657366,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1979-MI-0592"
"Park on Water St.","","","Saugatuck","MI","Cruisy Area","Cruising Areas",1980,NA,-86.205431,42.657366,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1980-MI-0593"
"Park on Water St.","","","Saugatuck","MI","Cruisy Area","Cruising Areas",1978,NA,-86.205431,42.657366,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1978-MI-0594"
"Park on Water Street","","","Saugatuck","MI","Cruisy Area","Cruising Areas",1977,NA,-86.205431,42.657366,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1977-MI-0595"
"Paul Revere Bar ","(E. Lansing)","2703 E. Grand River","Lansing","MI","(M),(YC)","Bars/Clubs",1974,NA,-84.5142073,42.7433055,"Google Verified Location",NA,NA,NA,"1974-MI-0596"
"Paul Revere Bar ","(E Lansing) ","2703 E. Grand River ","Lansing","MI","","Bars/Clubs",1969,NA,-84.5142073,42.7433055,"Google Verified Location",NA,NA,NA,"1969-MI-0597"
"Paul Revere Bar ","(E. Lansing)","2703 E. Grand River ","Lansing","MI","(M),(YC)","Bars/Clubs",1973,NA,-84.5142073,42.7433055,"Google Verified Location",NA,NA,NA,"1973-MI-0598"
"Paul Revere Bar ","(E. Lansing) ","2703 E. Grand River ","Lansing","MI","(YC),(M)","Bars/Clubs",1970,NA,-84.5142073,42.7433055,"Google Verified Location",NA,NA,NA,"1970-MI-0599"
"Paul Revere Bar ","(East Lansing)","2703 E. Grand River ","Lansing","MI","","Bars/Clubs",1966,NA,-84.5142073,42.7433055,"Google Verified Location",NA,NA,NA,"1966-MI-0600"
"Paul Revere Bar ","(E. Lansing)","2703 E. Grand River ","Lansing","MI","(YC),(M)","Bars/Clubs",1971,NA,-84.5142073,42.7433055,"Google Verified Location",NA,NA,NA,"1971-MI-0601"
"Paul Revere's Bar ","(E. Lansing)","2703 E. Grand River","Lansing","MI","(YC),(M)","Bars/Clubs",1972,NA,-84.5142073,42.7433055,"Google Verified Location",NA,NA,NA,"1972-MI-0602"
"Pine Grove Park","","","Port Huron","MI","Cruisy Area","Cruising Areas",1977,NA,-82.427538,42.988158,"Verified Location",NA,NA,NA,"1977-MI-0603"
"Pine Grove Park","","","Port Huron","MI","Cruisy Area","Cruising Areas",1974,NA,-82.427538,42.988158,"Verified Location",NA,NA,NA,"1974-MI-0604"
"Pine Grove Park","","","Port Huron","MI","Cruisy Area","Cruising Areas",1975,NA,-82.427538,42.988158,"Verified Location",NA,NA,NA,"1975-MI-0605"
"Pine Grove Park","","","Port Huron","MI","Cruisy Area","Cruising Areas",1980,NA,-82.427538,42.988158,"Verified Location",NA,NA,NA,"1980-MI-0606"
"Pine Grove Park","","","Port Huron","MI","Cruisy Area","Cruising Areas",1979,NA,-82.427538,42.988158,"Verified Location",NA,NA,NA,"1979-MI-0607"
"Pine Grove Park ","","","Port Huron","MI","Cruisy Area","Cruising Areas",1978,NA,-82.4249142,42.9708634,"Google Verified Location",NA,NA,NA,"1978-MI-0608"
"Pink Lady ","","8323 Linwood ","Detroit","MI","(G),(M)","Bars/Clubs",1971,NA,-83.1043978,42.3666561,"Google Verified Location",NA,NA,NA,"1971-MI-0609"
"Pink Lady ","","8323 Linwood ","Detroit","MI","(G),(M)","Bars/Clubs",1970,NA,-83.1043978,42.3666561,"Google Verified Location",NA,NA,NA,"1970-MI-0610"
"Pirates Den ","Wildwood Bowling Lanes ","1705 S. Garfield","Traverse City","MI","(M),(E),(R),(D)","Restaurant",1980,NA,-85.591918,44.7362912,"Google Verified Location",NA,NA,NA,"1980-MI-0611"
"Pour Qui Pas ","(Service Rd. adj. Johhn Lodge Freeway, bet. 6 & 7 Mi. Roads)","18458 James Couzens Hwy. ","Detroit","MI","(R),(PE),(*)","Restaurant",1973,NA,-83.1814358,42.4264568,"Google Verified Location",NA,NA,NA,"1973-MI-0612"
"Pourquois Pas ","(Service Road adj. Lodge Fwy. betw. 6 & & Mile Roads)","18458 James Couzens Hwy. ","Detroit","MI","(PE),(R),(*)","Restaurant",1974,NA,-83.1814358,42.4264568,"Google Verified Location",NA,NA,NA,"1974-MI-0613"
"Prudential Health Club Baths","","124 W. State Fair ","Detroit","MI","","Baths",1976,NA,-83.104356,42.439741,"Google Verified Location",NA,NA,NA,"1976-MI-0614"
"Prudential Health Club Baths","","124 W. State Fair ","Detroit","MI","(*)","Baths",1973,NA,-83.104356,42.439741,"Google Verified Location",NA,NA,NA,"1973-MI-0615"
"Prudential Health Club Baths","","124 W. State Fair ","Detroit","MI","(*)","Baths",1978,NA,-83.104356,42.439741,"Google Verified Location",NA,NA,NA,"1978-MI-0616"
"Prudential Health Club Baths ","","124 W. State Fair ","Detroit","MI","(*)","Baths",1975,NA,-83.104356,42.439741,"Google Verified Location",NA,NA,NA,"1975-MI-0617"
"Prudential Health Club Baths ","","124 W. State Fair ","Detroit","MI","(*),(YC)","Baths",1980,NA,-83.104356,42.439741,"Google Verified Location",NA,NA,NA,"1980-MI-0618"
"Prudential Health Club Baths ","","124 W. State Fair ","Detroit","MI","(*)","Baths",1979,NA,-83.104356,42.439741,"Google Verified Location",NA,NA,NA,"1979-MI-0619"
"Prudential Health Club Baths ","","124 W. State Fair ","Detroit","MI","(*)","Baths",1974,NA,-83.104356,42.439741,"Google Verified Location",NA,NA,NA,"1974-MI-0620"
"Prudential Health Club Baths ","","124 West State Fair","Detroit","MI","(*)","Baths",1977,NA,-83.104356,42.439741,"Google Verified Location",NA,NA,NA,"1977-MI-0621"
"Ratherskellar","Main at 11 Mile Rd.","","Detroit","MI","(M),(YC)","Bars/Clubs",1973,NA,-83.045754,42.331427,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1973-MI-0622"
"Rathskellar","Main at 11 Mile Rd.","","Detroit","MI","(M),(YC)","Bars/Clubs",1974,NA,-83.045754,42.331427,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1974-MI-0623"
"Rathskellar","Main at 11 Mile Rd.","","Detroit","MI","(M),(YC)","Bars/Clubs",1975,NA,-83.045754,42.331427,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1975-MI-0624"
"Rathskellar","Main at 11 mile Rd.","","Detroit","MI","(M),(YC)","Bars/Clubs",1969,NA,-83.045754,42.331427,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1969-MI-0625"
"Rathskellar","Main at 11 Mile Rd.","","Detroit","MI","(M),(YC)","Bars/Clubs",1970,NA,-83.045754,42.331427,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1970-MI-0626"
"Rathskellar","Main at 11 Mile Rd.","","Detroit","MI","(YC),(M)","Bars/Clubs",1971,NA,-83.045754,42.331427,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1971-MI-0627"
"Rathskeller ","Main at 11 Mile Rd. ","","Detroit","MI","(YC),(M)","Bars/Clubs",1972,NA,-83.0457538,42.331427,"Google Verified Location",NA,NA,NA,"1972-MI-0628"
"Red Fox","Harrington Hotel ","1026 No. Military ","Port Huron","MI","(M)","Bars/Clubs,Hotel",1978,NA,-82.4240239,42.9728532,"Google Verified Location",NA,NA,NA,"1978-MI-0629"
"Red Fox ","(Harrington Hotel)","1026 N. Military ","Port Huron","MI","(M)","Bars/Clubs,Hotel",1977,NA,-82.4240239,42.9728532,"Google Verified Location",NA,NA,NA,"1977-MI-0630"
"Red Fox ","Harrington Hotel ","1026 N. Military","Port Huron","MI","","Bars/Clubs,Hotel",1974,NA,-82.4240239,42.9728532,"Google Verified Location",NA,NA,NA,"1974-MI-0631"
"Red Fox ","Harrington Hotel ","1026 No. Military ","Port Huron","MI","(M)","Bars/Clubs,Hotel",1979,NA,-82.4240239,42.9728532,"Google Verified Location",NA,NA,NA,"1979-MI-0632"
"Red Fox ","Harrington Hotel ","1026 N. Military ","Port Huron","MI","(M)","Bars/Clubs,Hotel",1980,NA,-82.4240239,42.9728532,"Google Verified Location",NA,NA,NA,"1980-MI-0633"
"Red Fox, Harrington Hotel ","","1026 N. Military  ","Port Huron","MI","","Bars/Clubs,Hotel",1975,NA,-82.4240239,42.9728532,"Google Verified Location",NA,NA,NA,"1975-MI-0634"
"Red Mill","","41 Division St. ","Grand Rapids","MI","","Bars/Clubs",1966,NA,-85.668261,42.961973,"Google Verified Location",NA,NA,NA,"1966-MI-0635"
"Red Mill ","","41 Divison ","Grand Rapids","MI","","Bars/Clubs",1971,NA,-85.6680892,42.9619785,"Google Verified Location",NA,NA,NA,"1971-MI-0636"
"Red Mill ","","41 Division ","Grand Rapids","MI","","Bars/Clubs",1970,NA,-85.6680892,42.9619785,"Google Verified Location",NA,NA,NA,"1970-MI-0637"
"Red Mill ","","41 Division St. ","Grand Rapids","MI","","Bars/Clubs",1969,NA,-85.668261,42.961973,"Google Verified Location",NA,NA,NA,"1969-MI-0638"
"Rest Stop","So. on I-75","","Pontiac","MI","Cruisy Area","Cruising Areas",1978,NA,-83.291047,42.638922,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1978-MI-0639"
"Rhinoceros ","(Opening Fall '78)","265 Riopelle","Detroit","MI","(R)","Restaurant",1979,NA,-83.030122,42.333513,"Google Verified Location",NA,NA,NA,"1979-MI-0640"
"Rhinoceros ","","265 Riopelle","Detroit","MI","(M),(R)","Restaurant",1980,NA,-83.030122,42.333513,"Google Verified Location",NA,NA,NA,"1980-MI-0641"
"River Rouge Park","(Hot)","","Detroit","MI","Cruisy Area,(HOT)","Cruising Areas",1977,NA,-83.236059,42.310105,"Verified Location",NA,NA,NA,"1977-MI-0642"
"River Rouge Park","","","Detroit","MI","Cruisy Area","Cruising Areas",1972,NA,-83.236059,42.310105,"Verified Location",NA,NA,NA,"1972-MI-0643"
"River Rouge Park","(hot!)","","Detroit","MI","Cruisy Area,(HOT)","Cruising Areas",1975,NA,-83.236059,42.310105,"Verified Location",NA,NA,NA,"1975-MI-0644"
"River Rouge Park","(HOT)","","Detroit","MI","Cruisy Area,(HOT)","Cruising Areas",1978,NA,-83.236059,42.310105,"Verified Location",NA,NA,NA,"1978-MI-0645"
"River Rouge Park","(HOT)","","Detroit","MI","Cruisy Area,(HOT)","Cruising Areas",1979,NA,-83.236059,42.310105,"Verified Location",NA,NA,NA,"1979-MI-0646"
"River Rouge Park","","","Detroit","MI","(AYOR),Cruisy Area","Cruising Areas",1980,NA,-83.236059,42.310105,"Verified Location",NA,NA,NA,"1980-MI-0647"
"River Rouge Park ","(HOT)","","Detroit","MI","Cruisy Area,(HOT)","Cruising Areas",1976,NA,-83.0457538,42.331427,"Google Verified Location",NA,NA,NA,"1976-MI-0648"
"Roger's Roost ","","1028 W. 7 Mile Rd. ","Detroit","MI","(D)","Bars/Clubs",1974,NA,-83.0929438,42.4323111,"Google Verified Location",NA,NA,NA,"1974-MI-0649"
"Rossi's","Rochester Road","","Rochester","MI","(M)","Bars/Clubs",1977,NA,-83.133821,42.680588,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1977-MI-0650"
"Rotary Park","Opposite Holiday Inn","","Petoskey","MI","Cruisy Area","Cruising Areas",1979,NA,-85.001467,45.217198,"Verified Location",NA,NA,NA,"1979-MI-0651"
"Rotary Park","opposite Holiday Inn","","Petoskey","MI","Cruisy Area","Cruising Areas",1980,NA,-85.001467,45.217198,"Verified Location",NA,NA,NA,"1980-MI-0652"
"Rubayat","(Disco)(Tues. & Thurs. only*)","102 So. 1st St. Ave.","Ann Arbor","MI","(YC),(D),(*)","Bars/Clubs",1978,NA,-83.7512965,42.281317,"Google Verified Location",NA,NA,NA,"1978-MI-0653"
"Rubayat ","(Some G)(Disco)(Tues. thru Sat)","102 S. 1st St. ","Ann Arbor","MI","(YC),(G),(D),(*)","Bars/Clubs",1979,NA,-83.7512965,42.281317,"Google Verified Location",NA,NA,NA,"1979-MI-0654"
"Rubayat ","(Some L)(Disco) (Tues. thru. Sat)","102 S. 1st St. ","Ann Arbor","MI","(YC),(L),(D),(*)","Bars/Clubs",1980,NA,-83.7512965,42.281317,"Google Verified Location",NA,NA,NA,"1980-MI-0655"
"Ruby's ","(Disco)(May be closed) 6 blks. W. of Livernois)","6918 Michigan ","Detroit","MI","(YC),(D)","Bars/Clubs",1980,NA,-83.129871,42.331462,"Google Verified Location",NA,NA,NA,"1980-MI-0656"
"Rustic Bar","Michigan Ave.","","Lansing","MI","(*)","Bars/Clubs",1968,NA,-84.51636,42.733592,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1968-MI-0657"
"Rustic Bar","Michigan Ave.","","Lansing","MI","","Bars/Clubs",1970,NA,-84.51636,42.733592,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1970-MI-0658"
"Rustic Bar","Michigan Ave.","","Lansing","MI","","Bars/Clubs",1971,NA,-84.51636,42.733592,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1971-MI-0659"
"Rustic Bar","Michigan Ave.","","Lansing","MI","(*)","Bars/Clubs",1969,NA,-84.51636,42.733592,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1969-MI-0660"
"Rustic Bar","Michigan Ave.","","Lansing","MI","","Bars/Clubs",1972,NA,-84.51636,42.733592,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1972-MI-0661"
"S & C Restaurant ","","6521 2nd ","Detroit","MI","(C)","Restaurant",1966,NA,-83.0766825,42.367932,"Google Verified Location",NA,NA,NA,"1966-MI-0662"
"S&C ","(after hours)","6521 2nd ","Detroit","MI","(R),(C)","Restaurant",1969,NA,-83.0766825,42.367932,"Google Verified Location",NA,NA,NA,"1969-MI-0663"
"Sagatuck Lodges","(Readers report could stand a good clean up) Blue Star Hwy., P.O. Box 406, Saugatuck, Mi. 49453. Tel: 616-857-4269 or in Chicago 312-929-0001","","Saugatuck","MI","(*),(P),(H),(AH)","Hotel",1980,NA,-86.201982,42.655025,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1980-MI-0664"
"Saginaw Hotel Bar ","","134 N. Baum St. ","Saginaw","MI","(M)","Bars/Clubs,Hotel",1966,NA,-83.9361078,43.4333969,"Google Verified Location",NA,NA,NA,"1966-MI-0665"
"Saginaw Hotel Bar ","","134 Baum St. ","Saginaw","MI","(M)","Bars/Clubs,Hotel",1968,NA,-83.936721,43.431706,"Google Verified Location",NA,NA,NA,"1968-MI-0666"
"Saginaw Hotel Bar ","","134 Baum ","Saginaw","MI","(M)","Bars/Clubs,Hotel",1971,NA,-83.936721,43.431706,"Google Verified Location",NA,NA,NA,"1971-MI-0667"
"Saginaw Hotel Bar ","","134 N. Baum St. ","Saginaw","MI","(M)","Bars/Clubs,Hotel",1965,NA,-83.9361078,43.4333969,"Google Verified Location",NA,NA,NA,"1965-MI-0668"
"Saginaw Hotel Bar ","","134 Baum ","Saginaw","MI","(M)","Bars/Clubs,Hotel",1970,NA,-83.936721,43.431706,"Google Verified Location",NA,NA,NA,"1970-MI-0669"
"Saginaw Hotel Bar ","","134 Baum St. ","Saginaw","MI","(M)","Bars/Clubs,Hotel",1969,NA,-83.936721,43.431706,"Google Verified Location",NA,NA,NA,"1969-MI-0670"
"Sambo's","Hoyt at Seaway Dr.","","Muskegon","MI","(M),(R),(C),(AH)","Restaurant",1980,NA,-86.24081,43.18923,"Verified Location",NA,NA,NA,"1980-MI-0671"
"Sambo's","Hoyt at Seaway Dr.","","Muskegon","MI","(M),(R),(C),(AH)","Restaurant",1979,NA,-86.24081,43.18923,"Verified Location",NA,NA,NA,"1979-MI-0672"
"Sambo's","Hoyt at Seaway Dr.","","Muskegon","MI","(M),(R),(C),(AH)","Restaurant",1978,NA,-86.24081,43.18923,"Verified Location",NA,NA,NA,"1978-MI-0673"
"Sand Bar ","","10151 E. Jefferson ","Detroit","MI","","Bars/Clubs",1978,NA,-82.9811691,42.3618761,"Google Verified Location",NA,NA,NA,"1978-MI-0674"
"Saugatuck Lodge & Lounge ","P.O. Box 406, Saugatuck, Michigan 49453 Telephone:(616)857-4269 or, in Chicago, Illinois, (312) 929-0001","3219 Blue Star Highway ","Saugatuck","MI","(P),(H),(*),(C),(YC),(D),(AH)","Hotel",1977,NA,-86.1911276,42.6521641,"Google Verified Location",NA,NA,NA,"1977-MI-0675"
"Saugatuck Lodges","(Bar)Blue Star Hwy., P.O. Box 406, Saugatuck, Mi. 49453. Tel: 616-857-4269 or in Chicago 312-929-0001","","Saugatuck","MI","(*),(P),(H),(C),(YC),(D),(AH)","Bars/Clubs,Hotel",1979,NA,-86.201982,42.655025,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1979-MI-0676"
"Saugatuck Lodges & Lounge","Blue Star Hwy., P.O. Box 406, Saugatuck, Mi. 49453. Tel: 616-857-4269 or in Chicago 312-929-0001","","Saugatuck","MI","(*),(P),(H),(C),(AH),(YC),(D)","Hotel",1978,NA,-86.201982,42.655025,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1978-MI-0677"
"Saugatuck Motor Lodge ","(after hours)(Hwy. 31)","3219 Blue Star Hwy. ","Saugatuck","MI","(H),(C),(D),(YC)","Hotel",1973,NA,-86.1911276,42.6521641,"Google Verified Location",NA,NA,NA,"1973-MI-0678"
"Saugatuck Motor Lodge ","(after hours)","3291 Blue Star Hwy. ","Saugatuck","MI","(H),(C),(D),(YC)","Hotel",1974,NA,-86.1892054,42.657567,"Google Verified Location",NA,NA,NA,"1974-MI-0679"
"Saugatuck Motor Lodge ","","3291 Blue Star Hwy. ","Saugatuck","MI","(H),(*),(YC),(C),(D),(AH)","Hotel",1975,NA,-86.1892054,42.657567,"Google Verified Location",NA,NA,NA,"1975-MI-0680"
"Saugatuck Motor Lounge","Hwy. 31 N.","","Saugatuck","MI","(H)","Hotel",1972,NA,-86.201982,42.655025,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1972-MI-0681"
"Scarlet O'Hara","(Disco)(Inquire locally)","","Marquette","MI","","Bars/Clubs",1980,NA,-87.395371,46.54362,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1980-MI-0682"
"Scorpio Club Baths ","(6 mile Rd.)","940 McNichols ","Detroit","MI","(P)","Baths",1973,NA,-83.115386,42.417851,"Google Verified Location",NA,NA,NA,"1973-MI-0683"
"Sgro's","Dykman & N. Shore Dr.","","South Haven","MI","(R),(D),(WE),(*)","Restaurant",1979,NA,-86.278679,42.408116,"Verified Location",NA,NA,NA,"1979-MI-0684"
"Sgro's","Dykman & N. Shore Dr.","","South Haven","MI","(R),(D),(WE),(*)","Restaurant",1980,NA,-86.278679,42.408116,"Verified Location",NA,NA,NA,"1980-MI-0685"
"Shiras Park","Picnic Rocks","","Marquette","MI","Cruisy Area","Cruising Areas",1978,NA,-87.38243,46.554736,"Verified Location",NA,NA,NA,"1978-MI-0686"
"Shiras Park ","Picnic Rocks","","Marquette","MI","Cruisy Area","Cruising Areas",1979,NA,-87.3953713,46.5436199,"Google Verified Location",NA,NA,NA,"1979-MI-0687"
"Shiras Park- Picnic Rocks","","","Marquette","MI","Cruisy Area","Cruising Areas",1977,NA,-87.38243,46.554736,"Verified Location",NA,NA,NA,"1977-MI-0688"
"Shiras Park- Picnic Rocks","","","Marquette","MI","Cruisy Area","Cruising Areas",1980,NA,-87.38243,46.554736,"Verified Location",NA,NA,NA,"1980-MI-0689"
"Shiras Park- Picnic rocks","","","Marquette","MI","Cruisy Area","Cruising Areas",1976,NA,-87.38243,46.554736,"Verified Location",NA,NA,NA,"1976-MI-0690"
"Show Bar","","","Grand Rapids","MI","","Bars/Clubs",1965,NA,-85.668086,42.96336,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1965-MI-0691"
"Show Bar ","(after 9pm)","43 S. Division ","Grand Rapids","MI","(D),(*)","Bars/Clubs",1972,NA,-85.6681093,42.9619603,"Google Verified Location",NA,NA,NA,"1972-MI-0692"
"Silver Dollar Lounge","Detroit Hilton Hotel, Park & Washington","","Detroit","MI","(M),(PE)","Bars/Clubs,Hotel",1973,NA,-83.05118,42.335836,"Verified Location",NA,NA,NA,"1973-MI-0693"
"Silver Dollar Lounge","Detroit Hilton Hotel, Park & Washington","","Detroit","MI","(M),(PE)","Bars/Clubs,Hotel",1974,NA,-83.05118,42.335836,"Verified Location",NA,NA,NA,"1974-MI-0694"
