"title","description","streetaddress","city","state","amenityfeatures","type","Year","notes","lon","lat","status","unclear_address","full.address","geoAddress","ID"
"One-O-Seven ","(No booze-C-AH)(May be closing)","107 Occidental Avenue South ","Seattle","WA","(C),(AH),(B)","Bars/Clubs",1977,NA,-122.3332349,47.6014249,"Google Verified Location",NA,NA,NA,"1977-WA-0439"
"One-O-Seven Club ","(no booze- (C) after hours)","107 Occidental S.","Seattle","WA","(HIP),(YC),(D),(C)","Bars/Clubs",1974,NA,-122.3332349,47.6014249,"Google Verified Location",NA,NA,NA,"1974-WA-0440"
"One-O-Seven Club ","(no booze- (C) after hours) ","107 Occidental S. ","Seattle","WA","(YC),(HIP),(D),(*),(C)","Bars/Clubs",1972,NA,-122.3332349,47.6014249,"Google Verified Location",NA,NA,NA,"1972-WA-0441"
"One-O-Seven Club ","(No booze- (C) after hours) ","107 Occidental S. ","Seattle","WA","(HIP),(YC),(D),(*)","Bars/Clubs",1973,NA,-122.3332349,47.6014249,"Google Verified Location",NA,NA,NA,"1973-WA-0442"
"Other Side ","(new owner- looks promising) ","919 W. Sprague","Spokane","WA","(*)","Bars/Clubs",1976,NA,-117.4260106,47.6570103,"Google Verified Location",NA,NA,NA,"1976-WA-0443"
"Other Side ","","919 W. Sprague ","Spokane","WA","","Bars/Clubs",1975,NA,-117.4260106,47.6570103,"Google Verified Location",NA,NA,NA,"1975-WA-0444"
"Park Bench ","(Liquor)","1914 8th Ave. ","Seattle","WA","(R),(*)","Restaurant",1979,NA,-122.335645,47.615491,"Google Verified Location",NA,NA,NA,"1979-WA-0445"
"Park Bench ","(Liquor)","1914 8th Ave. ","Seattle","WA","(*),(R)","Restaurant",1980,NA,-122.335645,47.615491,"Google Verified Location",NA,NA,NA,"1980-WA-0446"
"Parson's Hotel","""teenie boppers""","108 South Jefferson ","Spokane","WA","Cruisy Area","Cruising Areas,Hotel",1977,NA,-117.4298761,47.6562491,"Google Verified Location",NA,NA,NA,"1977-WA-0447"
"Parson's Hotel ","'teenie-boppers'- pool table ","108 S. Jefferson","Spokane","WA","Cruisy Area","Cruising Areas,Hotel",1976,NA,-117.4298761,47.6562491,"Google Verified Location",NA,NA,NA,"1976-WA-0448"
"Payless Books & Arcade","","329 W. 2nd Ave.","Spokane","WA","","Book Store,Business",1980,NA,-117.4177678,47.6543266,"Google Verified Location",NA,NA,NA,"1980-WA-0449"
"Payless Books & Arcade ","","329 W. 2nd Ave. ","Spokane","WA","","Book Store,Business",1979,NA,-117.4177678,47.6543266,"Google Verified Location",NA,NA,NA,"1979-WA-0450"
"Payless Books & Arcade ","","329 W. 2nd AVe. ","Spokane","WA","","Book Store,Business",1978,NA,-117.4177678,47.6543266,"Google Verified Location",NA,NA,NA,"1978-WA-0451"
"Penney's Corner","","2nd Ave. bet. Pike & Union","Seattle","WA","Cruisy Area","Cruising Areas",1972,"",-122.338527,47.608788,"Verified Location",NA,NA,NA,"1972-WA-0452"
"Penny's Corner","","2nd Ave. bet Pike & Union","Seattle","WA","Cruisy Area","Cruising Areas",1973,"",-122.338527,47.608788,"Verified Location",NA,NA,NA,"1973-WA-0453"
"Pike St. Tavern","","824 Pike St. ","Seattle","WA","(*)","Bars/Clubs",1969,NA,-122.331423,47.612477,"Google Verified Location",NA,NA,NA,"1969-WA-0454"
"Pike St. Tavern ","","824 Pike St. ","Seattle","WA","","Bars/Clubs",1968,NA,-122.331423,47.612477,"Google Verified Location",NA,NA,NA,"1968-WA-0455"
"Pike St. Tavern ","","824 Pike St. ","Seattle","WA","(*)","Bars/Clubs",1974,NA,-122.331423,47.612477,"Google Verified Location",NA,NA,NA,"1974-WA-0456"
"Pike Street Tavern","","824 Pike St. ","Seattle","WA","","Bars/Clubs",1965,NA,-122.331423,47.612477,"Google Verified Location",NA,NA,NA,"1965-WA-0457"
"Pike Street Tavern ","","824 Pike St. ","Seattle","WA","","Bars/Clubs",1966,NA,-122.331423,47.612477,"Google Verified Location",NA,NA,NA,"1966-WA-0458"
"Pike Street Tavern ","","824 Pike St. ","Seattle","WA","(OC)","Bars/Clubs",1976,NA,-122.331423,47.612477,"Google Verified Location",NA,NA,NA,"1976-WA-0459"
"Pike Street Tavern ","","824 Pike Street","Seattle","WA","(OC),(PT)","Bars/Clubs",1977,NA,-122.331423,47.612477,"Google Verified Location",NA,NA,NA,"1977-WA-0460"
"Pike Street Tavern ","","824 Pike St. ","Seattle","WA","(*)","Bars/Clubs",1970,NA,-122.331423,47.612477,"Google Verified Location",NA,NA,NA,"1970-WA-0461"
"Pioneer Park","","","Walla Walla","WA","Cruisy Area","Cruising Areas",1980,"",-118.317389,46.065608,"Verified Location",NA,NA,NA,"1980-WA-0462"
"Pioneer Park","","","Walla Walla","WA","Cruisy Area","Cruising Areas",1979,"",-118.317389,46.065608,"Verified Location",NA,NA,NA,"1979-WA-0463"
"Pioneer Park","","","Walla Walla","WA","Cruisy Area","Cruising Areas",1978,"",-118.317389,46.065608,"Verified Location",NA,NA,NA,"1978-WA-0464"
"Pioneer Park","","","Walla Walla","WA","Cruisy Area","Cruising Areas",1977,"",-118.317389,46.065608,"Verified Location",NA,NA,NA,"1977-WA-0465"
"Place Pigalle","Pike Place Public Market","","Seattle","WA","","Bars/Clubs",1972,"",-122.340732,47.608665,"Verified Location",NA,NA,NA,"1972-WA-0466"
"Place Pigalle","Pike Place Public Market","","Seattle","WA","(M),(HIP)","Bars/Clubs",1976,"",-122.340732,47.608665,"Verified Location",NA,NA,NA,"1976-WA-0467"
"Place Upstairs Tavern Theatre","","1404 7th Ave.","Seattle","WA","","Theatre",1977,NA,-122.3325116,47.6106677,"Google Verified Location",NA,NA,NA,"1977-WA-0468"
"Poop Deck","","Main & Alaskan Way","Seattle","WA","(S)","Bars/Clubs",1970,"",-122.335916,47.600057,"Verified Location",NA,NA,NA,"1970-WA-0469"
"Popeye ","","315 First Avenue North","Seattle","WA","(R)","Restaurant",1977,NA,-122.3556682,47.6215336,"Google Verified Location",NA,NA,NA,"1977-WA-0470"
"Riverboat Tavern ","('Drags')","922 3rd Ave. ","Seattle","WA","(S)","Bars/Clubs",1979,NA,-122.3335175,47.6050736,"Google Verified Location",NA,NA,NA,"1979-WA-0471"
"Roost ","","1416 7th Ave. ","Seattle","WA","(YC),(D),(S),(*)","Bars/Clubs",1974,NA,-122.3326174,47.6107842,"Google Verified Location",NA,NA,NA,"1974-WA-0472"
"Sacajawea Park","","","Pasco","WA","Cruisy Area","Cruising Areas",1980,"",-122.314857,47.335631,"Verified Location",NA,NA,NA,"1980-WA-0473"
"Saddle Tarvern ","","927 1st Ave ","Spokane","WA","(M)","Bars/Clubs",1969,NA,-117.426278,47.656235,"Google Verified Location",NA,NA,NA,"1969-WA-0474"
"Saddle Tavern ","","927 1st Ave. ","Spokane","WA","","Bars/Clubs",1971,NA,-117.426278,47.656235,"Google Verified Location",NA,NA,NA,"1971-WA-0475"
"Saddle Tavern ","","927 1st Ave","Spokane","WA","(M)","Bars/Clubs",1970,NA,-117.426278,47.656235,"Google Verified Location",NA,NA,NA,"1970-WA-0476"
"Saddle Tavern ","","927 1st Ave","Spokane","WA","(M)","Bars/Clubs",1968,NA,-117.426278,47.656235,"Google Verified Location",NA,NA,NA,"1968-WA-0477"
"Sand Box","Off Pacific","","Tacoma","WA","(*)","Bars/Clubs",1971,"",-122.444291,47.252877,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1971-WA-0478"
"Sand Box ","","1309 Commerce ","Tacoma","WA","(S),(*)","Bars/Clubs",1972,NA,-122.4388524,47.2511663,"Google Verified Location",NA,NA,NA,"1972-WA-0479"
"Sand Box ","","1309 Commerce ","Tacoma","WA","(S),(*)","Bars/Clubs",1974,NA,-122.4388524,47.2511663,"Google Verified Location",NA,NA,NA,"1974-WA-0480"
"Sand Box ","","1309 Commerce ","Tacoma","WA","(S),(*)","Bars/Clubs",1973,NA,-122.4388524,47.2511663,"Google Verified Location",NA,NA,NA,"1973-WA-0481"
"Sauna Baths ","","217 N. Division ","Spokane","WA","","Baths",1972,NA,-117.4113781,47.659761,"Google Verified Location",NA,NA,NA,"1972-WA-0482"
"Sea-Tac Airport","","","Seattle","WA","(AYOR),Cruisy Area","Cruising Areas",1980,"",-122.308816,47.45025,"Verified Location",NA,NA,NA,"1980-WA-0483"
"Sea-Tac Airport","(HOT)","","Seattle","WA","(HOT),Cruisy Area","Cruising Areas",1979,"",-122.308816,47.45025,"Verified Location",NA,NA,NA,"1979-WA-0484"
"Sea-Tac Airport","","","Seattle","WA","Cruisy Area","Cruising Areas",1978,"",-122.308816,47.45025,"Verified Location",NA,NA,NA,"1978-WA-0485"
"Seattle Center","nr. Youth International Foundation","","Seattle","WA","Cruisy Area","Cruising Areas",1980,"",-122.351679,47.621913,"Verified Location",NA,NA,NA,"1980-WA-0486"
"Seattle Center","nr. International Fountain","","Seattle","WA","Cruisy Area","Cruising Areas",1976,"",-122.351679,47.621913,"Verified Location",NA,NA,NA,"1976-WA-0487"
"Seattle Center","nr. Youth International Fountain","","Seattle","WA","Cruisy Area","Cruising Areas",1978,"",-122.351679,47.621913,"Verified Location",NA,NA,NA,"1978-WA-0488"
"Seattle Center","nr. Youth International Fountain","","Seattle","WA","Cruisy Area","Cruising Areas",1979,"",-122.351679,47.621913,"Verified Location",NA,NA,NA,"1979-WA-0489"
"Seattle Center- near International Foutain","","","Seattle","WA","Cruisy Area","Cruising Areas",1977,"",-122.351679,47.621913,"Verified Location",NA,NA,NA,"1977-WA-0490"
"Seattle Magazine City ","","1604 1st Ave. ","Seattle","WA","","Business",1980,NA,-122.3409717,47.6101189,"Google Verified Location",NA,NA,NA,"1980-WA-0491"
"Seattle- Tacoma Airport","","","Seattle","WA","Cruisy Area","Cruising Areas",1977,"",-122.308816,47.45025,"Verified Location",NA,NA,NA,"1977-WA-0492"
"Second & Yessler","","","Seattle","WA","Cruisy Area","Cruising Areas",1974,"",-122.331999,47.601716,"Verified Location",NA,NA,NA,"1974-WA-0493"
"Second & Yessler","","","Seattle","WA","Cruisy Area","Cruising Areas",1973,"",-122.331999,47.601716,"Verified Location",NA,NA,NA,"1973-WA-0494"
"Second & Yessler","","","Seattle","WA","Cruisy Area","Cruising Areas",1975,"",-122.331999,47.601716,"Verified Location",NA,NA,NA,"1975-WA-0495"
"Second St. & Yessler Way","","","Seattle","WA","Cruisy Area","Cruising Areas",1972,"",-122.331999,47.601716,"Verified Location",NA,NA,NA,"1972-WA-0496"
"Shelley's Leg","(Disco)(Adm. charge)","77 South Main at Alaskan Way","Seattle","WA","(M),(HIP),(YC),(D),(*)","Bars/Clubs",1977,"",-122.3352,47.599883,"Verified Location",NA,NA,NA,"1977-WA-0497"
"Shelley's Leg","(Disco)","At foot of Main St. near Alaskan Way","Seattle","WA","(D),(YC),(*)","Bars/Clubs",1975,"",-122.3352,47.599883,"Verified Location",NA,NA,NA,"1975-WA-0498"
"Shelley's Leg","(Disco)(Some B)","77 So. Main at Alaskan Way","Seattle","WA","(M),(D),(B),(C),(AH),(*)","Bars/Clubs",1978,"",-122.3352,47.599883,"Verified Location",NA,NA,NA,"1978-WA-0499"
"Shelley's Leg ","(Liquor) nr. Alaskan Way (Disco)","77 S. Main ","Seattle","WA","(HIP),(YC),(D),(*)","Bars/Clubs",1976,NA,-122.3351999,47.599883,"Google Verified Location",NA,NA,NA,"1976-WA-0500"
"Show Boat ","","1201 W. First Ave","Spokane","WA","(M),(R),(C),(AH)","Restaurant",1977,NA,-117.4298761,47.6562491,"Google Verified Location",NA,NA,NA,"1977-WA-0501"
"Show Boat ","","1201 W. 1st Ave. ","Spokane","WA","(M),(R)","Restaurant",1978,NA,-117.4298761,47.6562491,"Google Verified Location",NA,NA,NA,"1978-WA-0502"
"Show Boat ","","1202 W. 1st. ","Spokane","WA","(M),(R),(C),(AH)","Restaurant",1976,NA,-117.4296357,47.6565309,"Google Verified Location",NA,NA,NA,"1976-WA-0503"
"Silver Slipper ","","210 S. Jackson","Seattle","WA","(G)","Bars/Clubs",1970,NA,-122.3310265,47.5994175,"Google Verified Location",NA,NA,NA,"1970-WA-0504"
"Silver Slipper ","","210 S. Jackson ","Seattle","WA","(D),(G),(*)","Bars/Clubs",1973,NA,-122.3310265,47.5994175,"Google Verified Location",NA,NA,NA,"1973-WA-0505"
"Silver Slipper ","","210 S. Jackson","Seattle","WA","(G),(D),(*)","Bars/Clubs",1976,NA,-122.3310265,47.5994175,"Google Verified Location",NA,NA,NA,"1976-WA-0506"
"Silver Slipper ","","210  S. Jackson ","Seattle","WA","(G),(D),(*)","Bars/Clubs",1975,NA,-122.3310265,47.5994175,"Google Verified Location",NA,NA,NA,"1975-WA-0507"
"Silver Slipper ","","210 S. Jackson","Seattle","WA","(G),(*)","Bars/Clubs",1972,NA,-122.3310265,47.5994175,"Google Verified Location",NA,NA,NA,"1972-WA-0508"
"Silver Slipper ","","210 S. Jackson","Seattle","WA","(G),(D),(PT)","Bars/Clubs",1977,NA,-122.3310265,47.5994175,"Google Verified Location",NA,NA,NA,"1977-WA-0509"
"Silver Slipper ","","210 S. Jackson ","Seattle","WA","(G)","Bars/Clubs",1971,NA,-122.3310265,47.5994175,"Google Verified Location",NA,NA,NA,"1971-WA-0510"
"Silver Slipper ","","210 S. Jackson ","Seattle","WA","(G),(D),(*)","Bars/Clubs",1974,NA,-122.3310265,47.5994175,"Google Verified Location",NA,NA,NA,"1974-WA-0511"
"Silver Slipper Tavern ","(Yessler at 3rd)","109 1/2 Prefontaine","Seattle","WA","(L)","Bars/Clubs",1980,NA,-122.329816,47.6012384,"Google Verified Location",NA,NA,NA,"1980-WA-0512"
"Silver Slipper Tavern ","(Yessler at 3rd)","109 1/2 Prefontaine","Seattle","WA","(G)","Bars/Clubs",1979,NA,-122.329816,47.6012384,"Google Verified Location",NA,NA,NA,"1979-WA-0513"
"Silver Star ","","173 S. Washington","Seattle","WA","","Bars/Clubs",1975,NA,-122.3318191,47.6007134,"Google Verified Location",NA,NA,NA,"1975-WA-0514"
"Silver Star ","","173 S. Washington ","Seattle","WA","(M),(RT)","Bars/Clubs",1971,NA,-122.3318191,47.6007134,"Google Verified Location",NA,NA,NA,"1971-WA-0515"
"Silver Star ","","173 S. Washington","Seattle","WA","(RT)","Bars/Clubs",1977,NA,-122.3318191,47.6007134,"Google Verified Location",NA,NA,NA,"1977-WA-0516"
"Silver Star ","","173 S. Washington","Seattle","WA","(M),(RT)","Bars/Clubs",1970,NA,-122.3318191,47.6007134,"Google Verified Location",NA,NA,NA,"1970-WA-0517"
"Silver Star ","","173 S. Washington","Seattle","WA","(RT),(M)","Bars/Clubs",1969,NA,-122.3318191,47.6007134,"Google Verified Location",NA,NA,NA,"1969-WA-0518"
"Silver Star ","","173 S. Washington","Seattle","WA","(M),(RT)","Bars/Clubs",1972,NA,-122.3318191,47.6007134,"Google Verified Location",NA,NA,NA,"1972-WA-0519"
"Silver Star ","","173 S. Washington","Seattle","WA","(M),(RT)","Bars/Clubs",1968,NA,-122.3318191,47.6007134,"Google Verified Location",NA,NA,NA,"1968-WA-0520"
"Silver Star ","","173 S. Washington ","Seattle","WA","","Bars/Clubs",1976,NA,-122.3318191,47.6007134,"Google Verified Location",NA,NA,NA,"1976-WA-0521"
"Six Eleven Club ","","611 2nd Ave","Seattle","WA","(*)","Bars/Clubs",1966,NA,-122.3329967,47.6025555,"Google Verified Location",NA,NA,NA,"1966-WA-0522"
"Six Eleven Club ","","611 2nd Ave. ","Seattle","WA","(*)","Bars/Clubs",1975,NA,-122.3329967,47.6025555,"Google Verified Location",NA,NA,NA,"1975-WA-0523"
"Six Eleven Club ","","611 2nd Ave","Seattle","WA","","Bars/Clubs",1968,NA,-122.3329967,47.6025555,"Google Verified Location",NA,NA,NA,"1968-WA-0524"
"Six Eleven Club ","","611 Second Ave.","Seattle","WA","(*)","Bars/Clubs",1977,NA,-122.3329967,47.6025555,"Google Verified Location",NA,NA,NA,"1977-WA-0525"
"Six Eleven Club ","","611 2nd Ave. ","Seattle","WA","(*)","Bars/Clubs",1976,NA,-122.3329967,47.6025555,"Google Verified Location",NA,NA,NA,"1976-WA-0526"
"Six Eleven Club ","","611 2nd Ave. ","Seattle","WA","(*)","Bars/Clubs",1974,NA,-122.3329967,47.6025555,"Google Verified Location",NA,NA,NA,"1974-WA-0527"
"Six Eleven Tavern ","","611 2nd Ave. ","Seattle","WA","(*)","Bars/Clubs",1979,NA,-122.3329967,47.6025555,"Google Verified Location",NA,NA,NA,"1979-WA-0528"
"Six Eleven Tavern ","","611 2nd Ave.","Seattle","WA","","Bars/Clubs",1980,NA,-122.3329967,47.6025555,"Google Verified Location",NA,NA,NA,"1980-WA-0529"
"Six Fourteen Club ","","614 1st Ave.","Seattle","WA","(YC),(D),(*)","Bars/Clubs",1971,NA,-122.3336804,47.6023525,"Google Verified Location",NA,NA,NA,"1971-WA-0530"
"Six-Eleven Club","","611 2nd Ave.","Seattle","WA","","Bars/Clubs",1972,NA,-122.3329967,47.6025555,"Google Verified Location",NA,NA,NA,"1972-WA-0531"
"Six-Eleven Club","","611 2nd Ave","Seattle","WA","","Bars/Clubs",1969,NA,-122.3329967,47.6025555,"Google Verified Location",NA,NA,NA,"1969-WA-0532"
"Six-Eleven Club ","","611 2nd Ave. ","Seattle","WA","","Bars/Clubs",1971,NA,-122.3329967,47.6025555,"Google Verified Location",NA,NA,NA,"1971-WA-0533"
"Six-Eleven Club ","","611 2nd Ave ","Seattle","WA","","Bars/Clubs",1970,NA,-122.3329967,47.6025555,"Google Verified Location",NA,NA,NA,"1970-WA-0534"
"Six-Eleven Club ","","611 2nd Ave.","Seattle","WA","(*)","Bars/Clubs",1973,NA,-122.3329967,47.6025555,"Google Verified Location",NA,NA,NA,"1973-WA-0535"
"Six-Eleven Club ","","611 2nd Ave. ","Seattle","WA","(*)","Bars/Clubs",1978,NA,-122.3329967,47.6025555,"Google Verified Location",NA,NA,NA,"1978-WA-0536"
"Six-Fourteen","","614 1st St. ","Seattle","WA","(D),(*)","Bars/Clubs",1965,NA,-122.3336804,47.6023525,"Google Verified Location",NA,NA,NA,"1965-WA-0537"
"Six-Fourteen Club","","614 1st St. ","Seattle","WA","(YC),(D),(*)","Bars/Clubs",1969,NA,-122.3336804,47.6023525,"Google Verified Location",NA,NA,NA,"1969-WA-0538"
"Six-Fourteen Club ","","614 1st Ave.","Seattle","WA","(YC),(S),(D),(*)","Bars/Clubs",1972,NA,-122.3336804,47.6023525,"Google Verified Location",NA,NA,NA,"1972-WA-0539"
"Six-Fourteen Club ","","614 1st Ave. ","Seattle","WA","(YC),(S),(D),(*)","Bars/Clubs",1973,NA,-122.3336804,47.6023525,"Google Verified Location",NA,NA,NA,"1973-WA-0540"
"Six-Fourteen Club ","","614 1st St. ","Seattle","WA","(YC),(D),(*)","Bars/Clubs",1970,NA,-122.3336804,47.6023525,"Google Verified Location",NA,NA,NA,"1970-WA-0541"
"Skipper's ","","116 1st St. ","Bremerton","WA","(M)","Bars/Clubs",1972,NA,-122.625686,47.563693,"Google Verified Location",NA,NA,NA,"1972-WA-0542"
"Skipper's ","","116 1st St. ","Bremerton","WA","(M)","Bars/Clubs",1973,NA,-122.625686,47.563693,"Google Verified Location",NA,NA,NA,"1973-WA-0543"
"Skipper's Tavern","1st Street","","Bremerton","WA","(M)","Bars/Clubs",1977,"",-122.626977,47.565007,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1977-WA-0544"
"Smith Hall","U. of Washington (HOT)","","Seattle","WA","(HOT),Cruisy Area","Cruising Areas",1976,"",-122.307507,47.656404,"Verified Location",NA,NA,NA,"1976-WA-0545"
"Smith Hall","Univ. of Washington (HOT)","","Seattle","WA","(HOT),Cruisy Area","Cruising Areas",1975,"",-122.307507,47.656404,"Verified Location",NA,NA,NA,"1975-WA-0546"
"Smith Hall- U. of Wash.","","","Seattle","WA","Cruisy Area","Cruising Areas",1973,"",-122.307507,47.656404,"Verified Location",NA,NA,NA,"1973-WA-0547"
"Smith Hall- U. of Wash.","","","Seattle","WA","Cruisy Area","Cruising Areas",1972,"",-122.307507,47.656404,"Verified Location",NA,NA,NA,"1972-WA-0548"
"Smith Hall- University of Washington","(HOT)","","Seattle","WA","(HOT),Cruisy Area","Cruising Areas",1977,"",-122.307507,47.656404,"Verified Location",NA,NA,NA,"1977-WA-0549"
"Smith Hall- University of Washington","","","Seattle","WA","Cruisy Area","Cruising Areas",1974,"",-122.307507,47.656404,"Verified Location",NA,NA,NA,"1974-WA-0550"
"Sonya's Magic Inn ","","425 W. First Ave. ","Spokane","WA","(S),(D),(*)","Bars/Clubs",1977,NA,-117.4191829,47.6563667,"Google Verified Location",NA,NA,NA,"1977-WA-0551"
"Southend Bath","1st Ave. near Pioneer Sq.","","Seattle","WA","","Baths",1974,"",-122.334105,47.601786,"Verified Location",NA,NA,NA,"1974-WA-0552"
"Southend Bath ","","115 1/2 1st Ave. S. ","Seattle","WA","(M),(OC),(RT)","Baths",1980,NA,-122.333793,47.6011541,"Google Verified Location",NA,NA,NA,"1980-WA-0553"
"Southend Baths","1st Ave. near Pioneer Sq.","","Seattle","WA","","Baths",1975,"",-122.334105,47.601786,"Verified Location",NA,NA,NA,"1975-WA-0554"
"Southend Baths","1st Ave. nr. Pioneer Sq.","","Seattle","WA","(OC)","Baths",1976,"",-122.334105,47.601786,"Verified Location",NA,NA,NA,"1976-WA-0555"
"Southend Baths ","","115 1/2 Frist Ave. So. ","Seattle","WA","(OC)","Baths",1977,NA,-122.333793,47.6011541,"Google Verified Location",NA,NA,NA,"1977-WA-0556"
"Southend Baths ","","115 1/2 1st Ave. S.","Seattle","WA","(RT)","Baths",1979,NA,-122.333793,47.6011541,"Google Verified Location",NA,NA,NA,"1979-WA-0557"
"Soyna's Magic Inn ","(disco)","425 W 1st Ave. ","Spokane","WA","(D),(S),(WE),(*)","Bars/Clubs",1978,NA,-117.4191829,47.6563667,"Google Verified Location",NA,NA,NA,"1978-WA-0558"
"Spag's","","Pine & Terry","Seattle","WA","(*)","Bars/Clubs",1966,"",-122.331554,47.614242,"Verified Location",NA,NA,NA,"1966-WA-0559"
"Spag's","","Pine & Terry Sts.","Seattle","WA","(*)","Bars/Clubs",1968,"",-122.331554,47.614242,"Verified Location",NA,NA,NA,"1968-WA-0560"
"Spag's","","Pine & Terry Sts.","Seattle","WA","(*)","Bars/Clubs",1971,"",-122.331554,47.614242,"Verified Location",NA,NA,NA,"1971-WA-0561"
"Spag's","","Pine & Terry","Seattle","WA","","Bars/Clubs",1965,"",-122.331554,47.614242,"Verified Location",NA,NA,NA,"1965-WA-0562"
"Spag's","","Pine & Terry Sts.","Seattle","WA","(*)","Bars/Clubs",1969,"",-122.331554,47.614242,"Verified Location",NA,NA,NA,"1969-WA-0563"
"Spag's","","Pine & Terry Sts.","Seattle","WA","(*)","Bars/Clubs",1970,"",-122.331554,47.614242,"Verified Location",NA,NA,NA,"1970-WA-0564"
"Spag's Tavern","(good afternoons)","Pine & Terry Sts.","Seattle","WA","(*)","Bars/Clubs",1975,"",-122.331554,47.614242,"Verified Location",NA,NA,NA,"1975-WA-0565"
"Spag's Tavern","(Game room-PT)(Good afternoons)","924 Pine at Terry Street","Seattle","WA","","Bars/Clubs",1977,"",-122.331554,47.614242,"Verified Location",NA,NA,NA,"1977-WA-0566"
"Spag's Tavern","","Pine & Terry","Seattle","WA","","Bars/Clubs",1973,"",-122.331554,47.614242,"Verified Location",NA,NA,NA,"1973-WA-0567"
"Spag's Tavern","(Game room)(Good afternoons)","924 Pine at Terry","Seattle","WA","(*),(PT)","Bars/Clubs",1978,"",-122.331554,47.614242,"Verified Location",NA,NA,NA,"1978-WA-0568"
"Spag's Tavern","(good afternoons)","Pine & Terry Sts.","Seattle","WA","(*)","Bars/Clubs",1976,"",-122.331554,47.614242,"Verified Location",NA,NA,NA,"1976-WA-0569"
"Spag's Tavern","","Pine & Terry","Seattle","WA","","Baths",1974,"",-122.331554,47.614242,"Verified Location",NA,NA,NA,"1974-WA-0570"
"Spag's Tavern","","Pine & Terry Sts.","Seattle","WA","(*)","Bars/Clubs",1972,"",-122.331554,47.614242,"Verified Location",NA,NA,NA,"1972-WA-0571"
"Spag's Tavern","(Game Room)(Open days)","924 Pine at Terry","Seattle","WA","(*),(C),(AH)","Bars/Clubs",1980,"",-122.331554,47.614242,"Verified Location",NA,NA,NA,"1980-WA-0572"
"Spag's Tavern","(Game room)(Open days)","924 Pine at Terry","Seattle","WA","(*),(C),(AH)","Bars/Clubs",1979,"",-122.331554,47.614242,"Verified Location",NA,NA,NA,"1979-WA-0573"
"Stables","7 mi. N. in 'Old Town' (Silverdale)","","Bremerton","WA","(M)","Bars/Clubs",1974,"",-122.69487,47.644539,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1974-WA-0574"
"Stables","7 mi. N. in ""Old Town"" (Silverdale)","","Bremerton","WA","(M)","Bars/Clubs",1976,"",-122.69487,47.644539,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1976-WA-0575"
"Stables","7 miles north in ""Old Town"" (Silverado)","","Bremerton","WA","(M)","Bars/Clubs",1977,"",-122.69487,47.644539,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1977-WA-0576"
"Stables","7 mi. N. in ""Old Town"" (Silverdale)","","Bremerton","WA","(M)","Bars/Clubs",1975,"",-122.69487,47.644539,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1975-WA-0577"
"Stage Door ","","158 Washington","Seattle","WA","","Bars/Clubs",1969,NA,-122.3129866,47.7436269,"Google Verified Location",NA,NA,NA,"1969-WA-0578"
"Stage Door ","","158 Washington","Seattle","WA","","Bars/Clubs",1968,NA,-122.3129866,47.7436269,"Google Verified Location",NA,NA,NA,"1968-WA-0579"
"Stage Door ","","158 Washington ","Seattle","WA","(RT),(S)","Bars/Clubs",1970,NA,-122.3129866,47.7436269,"Google Verified Location",NA,NA,NA,"1970-WA-0580"
"Stage Door ","","158 Washington ","Seattle","WA","","Bars/Clubs",1966,NA,-122.3129866,47.7436269,"Google Verified Location",NA,NA,NA,"1966-WA-0581"
"Sub-Marine Room","(Basement of Smith Towers)","506 2nd Ave. ","Seattle","WA","(RT),(D),(HIP)","Bars/Clubs",1971,NA,-122.3317164,47.6019789,"Google Verified Location",NA,NA,NA,"1971-WA-0582"
"Submarine Room","(liquor- basement of Smith Tower)","506 2nd Ave","Seattle","WA","(G),(D)","Bars/Clubs",1968,NA,-122.3317164,47.6019789,"Google Verified Location",NA,NA,NA,"1968-WA-0583"
"Submarine Room","(Liquor)(Basement of Smith Tower)","","Seattle","WA","(G),(D)","Bars/Clubs",1966,"",-122.331858,47.601853,"Verified Location",NA,NA,NA,"1966-WA-0584"
"Submarine Room ","(basement of Smith Tower)","506 2nd Ave.","Seattle","WA","(M),(RT),(HIP)","Bars/Clubs",1972,NA,-122.3317164,47.6019789,"Google Verified Location",NA,NA,NA,"1972-WA-0585"
"Submarine Room ","(basement Smith Towers)","506 2nd Ave","Seattle","WA","(G),(D)","Bars/Clubs",1970,NA,-122.3317164,47.6019789,"Google Verified Location",NA,NA,NA,"1970-WA-0586"
"Submarine Room ","(Basement of Smith Tower)","506 2nd Ave. ","Seattle","WA","(M),(HIP),(RT)","Bars/Clubs",1973,NA,-122.3317164,47.6019789,"Google Verified Location",NA,NA,NA,"1973-WA-0587"
"Submarine Room ","(Liquor-basement Smith Towers)","506 2nd Ave","Seattle","WA","(G),(D)","Bars/Clubs",1969,NA,-122.3317164,47.6019789,"Google Verified Location",NA,NA,NA,"1969-WA-0588"
"Sultan's Cinema","Books","1313 1st Ave.","Seattle","WA","","Book Store",1980,NA,-122.3387431,47.607131,"Google Verified Location",NA,NA,NA,"1980-WA-0589"
